endDate,image,fullAddress,name,startDate,price,description,moreInfoLink,venueLink
,,"<span class=""street-address"">1455 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Awesometown,04/06/2011,,"An awesome night of no rules, courtesy of Dirty Dave, Anne Lee and guests on the second and fourth Wednesdays of the month</p>",http://www.laweekly.com/events/awesometown-844223/,http://www.laweekly.com/locations/short-stop-844214/
04/09/2011,,"<span class=""street-address"">1122 N. Milpas St.</span>;             <span class=""locality"">Santa Barbara</span>             <span class=""region"">CA</span>",Janet Jackson,04/09/2011,,,http://www.laweekly.com/events/janet-jackson-1174065/,http://www.laweekly.com/locations/santa-barbara-bowl-115515/
04/09/2011,,"<span class=""street-address"">5515 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Residents,04/09/2011,,,http://www.laweekly.com/events/the-residents-1169378/,http://www.laweekly.com/locations/el-rey-theatre-114610/
,,"<span class=""street-address"">7455 Melrose Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Jim Gala Jazz Combo,04/09/2011,,,http://www.laweekly.com/events/the-jim-gala-jazz-combo-1124275/,http://www.laweekly.com/locations/cellar-55-1124274/
,,"<span class=""street-address"">13725 Victory Blvd.</span>;             <span class=""locality"">Van Nuys</span>             <span class=""region"">CA</span>",The John Heard Trio,04/09/2011,,,http://www.laweekly.com/events/the-john-heard-trio-1092507/,http://www.laweekly.com/locations/charlie-os-115544/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/09/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">2501 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mariachi Monumental de America,04/09/2011,,,http://www.laweekly.com/events/mariachi-monumental-de-america-265263/,http://www.laweekly.com/locations/la-fonda-on-wilshire-265262/
,,"<span class=""street-address"">4212 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Flamenco Dinner Theater,04/09/2011,,,http://www.laweekly.com/events/flamenco-dinner-theater-124192/,http://www.laweekly.com/locations/el-cid-114202/
,,"<span class=""street-address"">4420 W. Lakeside Dr.</span>;             <span class=""locality"">Burbank</span>             <span class=""region"">CA</span>",Higher Ground,04/09/2011,,,http://www.laweekly.com/events/higher-ground-798842/,http://www.laweekly.com/locations/smoke-house-restaurant-253033/
,,"<span class=""street-address"">1833 Colorado Blvd.</span>;             <span class=""locality"">Eagle Rock</span>             <span class=""region"">CA</span>",The Eric Ekstrand Trio,04/10/2011,,,http://www.laweekly.com/events/the-eric-ekstrand-trio-966732/,http://www.laweekly.com/locations/colombos-113220/
,,"<span class=""street-address"">12518 Burbank Blvd.</span>;             <span class=""locality"">Valley Village</span>             <span class=""region"">CA</span>",Intimate Connection,04/09/2011,,"Hip-hop, soul and reggae with DJ Al Jackson and The Soul Children on the second and fourth Saturday of the month</p>",http://www.laweekly.com/events/intimate-connection-147407/,http://www.laweekly.com/locations/bar-one-147405/
,,"<span class=""street-address"">1700 N. Hillhurst Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Richard Gomez,04/10/2011,,,http://www.laweekly.com/events/richard-gomez-1020177/,http://www.laweekly.com/locations/desert-rose-bar-and-lounge-inc--346199/
,,"<span class=""street-address"">4212 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Flamenco Dinner Theater,04/10/2011,,,http://www.laweekly.com/events/flamenco-dinner-theater-124192/,http://www.laweekly.com/locations/el-cid-114202/
,,"<span class=""street-address"">1833 Colorado Blvd.</span>;             <span class=""locality"">Eagle Rock</span>             <span class=""region"">CA</span>",The Eric Ekstrand Trio,04/11/2011,,,http://www.laweekly.com/events/the-eric-ekstrand-trio-966732/,http://www.laweekly.com/locations/colombos-113220/
,,"<span class=""street-address"">339 N. Brand Blvd.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Brian Elliot,04/11/2011,,,http://www.laweekly.com/events/brian-elliot-1041675/,http://www.laweekly.com/locations/jax-bar-and-grill-361506/
04/12/2011,,"<span class=""street-address"">800 W. Olympic Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",All Time Low,04/12/2011,,"With Yellowdcard, Hey Monday, The Summer Set</p>",http://www.laweekly.com/events/all-time-low-1145524/,http://www.laweekly.com/locations/club-nokia-380046/
,,"<span class=""street-address"">339 N. Brand Blvd.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Brian Elliot,04/12/2011,,,http://www.laweekly.com/events/brian-elliot-1041675/,http://www.laweekly.com/locations/jax-bar-and-grill-361506/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/12/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">1200 N. Alvarado St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",All-Acoustic Open Mike,04/12/2011,,,http://www.laweekly.com/events/all-acoustic-open-mike-1101649/,http://www.laweekly.com/locations/the-fretted-frog-1044968/
,,"<span class=""street-address"">1651 W. Temple St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Tribal Cafe Open Mike,04/12/2011,,"Hosted by Josh Bassett, 7:30-11:30 p.m</p>",http://www.laweekly.com/events/tribal-cafe-open-mike-958552/,http://www.laweekly.com/locations/tribal-cafe-353865/
,,"<span class=""street-address"">3408 Verdugo Road</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mas Exitos,04/12/2011,No cover,"DJs spin freaky beats from ""the Andes of Peru to the Eastside of L.A."", 10 p.m.; no cover</p>",http://www.laweekly.com/events/mas-exitos-867396/,http://www.laweekly.com/locations/verdugo-bar-867394/
04/13/2011,,"<span class=""street-address"">301 S. Garey Ave.</span>;             <span class=""locality"">Pomona</span>             <span class=""region"">CA</span>",Bright Eyes,04/13/2011,,,http://www.laweekly.com/events/bright-eyes-1169365/,http://www.laweekly.com/locations/fox-theater-pomona-675838/
04/13/2011,,"<span class=""street-address"">267 S. Main St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","The Crystelles, Swords of Fatima",04/13/2011,,,http://www.laweekly.com/events/the-crystelles-swords-of-fatima-1179751/,http://www.laweekly.com/locations/five-stars-bar-748706/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/13/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">13197-A Gladstone Ave.</span>;             <span class=""locality"">Sylmar</span>             <span class=""region"">CA</span>",Noches Bohemias,04/13/2011,,,http://www.laweekly.com/events/noches-bohemias-922891/,http://www.laweekly.com/locations/tia-chuchas-centro-cultural-and-bookstore-114735/
,,"<span class=""street-address"">1700 N. Hillhurst Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Richard Gomez,04/14/2011,,,http://www.laweekly.com/events/richard-gomez-1020177/,http://www.laweekly.com/locations/desert-rose-bar-and-lounge-inc--346199/
04/14/2011,,"<span class=""street-address"">100 Universal City Plaza</span>;             <span class=""locality"">Universal City</span>             <span class=""region"">CA</span>",Janet Jackson,04/14/2011,,,http://www.laweekly.com/events/janet-jackson-1169018/,http://www.laweekly.com/locations/gibson-amphitheatre-114548/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/14/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">4212 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Flamenco Dinner Theater,04/14/2011,,,http://www.laweekly.com/events/flamenco-dinner-theater-124192/,http://www.laweekly.com/locations/el-cid-114202/
,,"<span class=""street-address"">20 E. Colorado Blvd., Ste. 102</span>;             <span class=""locality"">Pasadena</span>             <span class=""region"">CA</span>",The Cafe Flamenco Band,04/14/2011,,,http://www.laweekly.com/events/the-cafe-flamenco-band-845954/,http://www.laweekly.com/locations/neomeze-152510/
,,"<span class=""street-address"">7455 Melrose Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Jim Gala Jazz Combo,04/15/2011,,,http://www.laweekly.com/events/the-jim-gala-jazz-combo-1124275/,http://www.laweekly.com/locations/cellar-55-1124274/
,,"<span class=""street-address"">267 S. Main St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",World Music Night,04/14/2011,,,http://www.laweekly.com/events/world-music-night-1101233/,http://www.laweekly.com/locations/five-stars-bar-748706/
,,"<span class=""street-address"">13725 Victory Blvd.</span>;             <span class=""locality"">Van Nuys</span>             <span class=""region"">CA</span>",The John Heard Trio,04/15/2011,,,http://www.laweekly.com/events/the-john-heard-trio-1092507/,http://www.laweekly.com/locations/charlie-os-115544/
,,"<span class=""street-address"">1700 N. Hillhurst Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Richard Gomez,04/15/2011,,,http://www.laweekly.com/events/richard-gomez-1020177/,http://www.laweekly.com/locations/desert-rose-bar-and-lounge-inc--346199/
04/15/2011,,"<span class=""street-address"">81-800 Avenue 51</span>;             <span class=""locality"">Indio</span>             <span class=""region"">CA</span>",Coachella Valley Music & Arts Festival,04/15/2011,,"With Kings of Leon, The Black Keys, Interpol, The Chemical Brotheers, Caifanes, Robyn, Sasha, Lauryn Hill, Brandon Flowers, Crystal Castles, Cee-Lo Green, Cut Copy, Cold War Kids, Flogging Molly, Ozomatli, Ariel Pink's Haunted Graffiti, many others, Fri.; Arcade Fire, Animal Collective, Mumford & Sons, Bright Eyes, Empire of the Sun, Big Audio Dynamite, The Kills, The London Suede, Broken Social Scene, Erykah Badu, Paul van Dyk, The New Pornographers, Gogol Bordello, The Swell Season, Wire, The Henry Clay People, Bomba Estereo, The Felice Brothers, others, Sat.; Kanye West, The Strokes, Duran Duran, The National, PJ Harvey, Death From Above 1979, Wiz Khalifa, Ratatat, Nas & Damian Marley, Jimmy Eat World, Bloody Beetroots, Chromeo, Neon Trees, Best Coast, Health, Off!, others, Sun</p>",http://www.laweekly.com/events/coachella-valley-music-and-arts-festival-1180992/,http://www.laweekly.com/locations/empire-polo-field-115478/
04/15/2011,,"<span class=""street-address"">100 Universal City Plaza</span>;             <span class=""locality"">Universal City</span>             <span class=""region"">CA</span>",Janet Jackson,04/15/2011,,,http://www.laweekly.com/events/janet-jackson-1169018/,http://www.laweekly.com/locations/gibson-amphitheatre-114548/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/15/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">2501 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mariachi Monumental de America,04/15/2011,,,http://www.laweekly.com/events/mariachi-monumental-de-america-265263/,http://www.laweekly.com/locations/la-fonda-on-wilshire-265262/
,,"<span class=""street-address"">4212 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Flamenco Dinner Theater,04/15/2011,,,http://www.laweekly.com/events/flamenco-dinner-theater-124192/,http://www.laweekly.com/locations/el-cid-114202/
,,"<span class=""street-address"">20 E. Colorado Blvd., Ste. 102</span>;             <span class=""locality"">Pasadena</span>             <span class=""region"">CA</span>",The Cafe Flamenco Band,04/15/2011,,,http://www.laweekly.com/events/the-cafe-flamenco-band-845954/,http://www.laweekly.com/locations/neomeze-152510/
,,"<span class=""street-address"">4420 W. Lakeside Dr.</span>;             <span class=""locality"">Burbank</span>             <span class=""region"">CA</span>",Higher Ground,04/15/2011,,,http://www.laweekly.com/events/higher-ground-798842/,http://www.laweekly.com/locations/smoke-house-restaurant-253033/
,,"<span class=""street-address"">7455 Melrose Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Jim Gala Jazz Combo,04/16/2011,,,http://www.laweekly.com/events/the-jim-gala-jazz-combo-1124275/,http://www.laweekly.com/locations/cellar-55-1124274/
,,"<span class=""street-address"">13725 Victory Blvd.</span>;             <span class=""locality"">Van Nuys</span>             <span class=""region"">CA</span>",The John Heard Trio,04/16/2011,,,http://www.laweekly.com/events/the-john-heard-trio-1092507/,http://www.laweekly.com/locations/charlie-os-115544/
04/16/2011,,"<span class=""street-address"">81-800 Avenue 51</span>;             <span class=""locality"">Indio</span>             <span class=""region"">CA</span>",Coachella Valley Music & Arts Festival,04/16/2011,,"With Kings of Leon, The Black Keys, Interpol, The Chemical Brotheers, Caifanes, Robyn, Sasha, Lauryn Hill, Brandon Flowers, Crystal Castles, Cee-Lo Green, Cut Copy, Cold War Kids, Flogging Molly, Ozomatli, Ariel Pink's Haunted Graffiti, many others, Fri.; Arcade Fire, Animal Collective, Mumford & Sons, Bright Eyes, Empire of the Sun, Big Audio Dynamite, The Kills, The London Suede, Broken Social Scene, Erykah Badu, Paul van Dyk, The New Pornographers, Gogol Bordello, The Swell Season, Wire, The Henry Clay People, Bomba Estereo, The Felice Brothers, others, Sat.; Kanye West, The Strokes, Duran Duran, The National, PJ Harvey, Death From Above 1979, Wiz Khalifa, Ratatat, Nas & Damian Marley, Jimmy Eat World, Bloody Beetroots, Chromeo, Neon Trees, Best Coast, Health, Off!, others, Sun</p>",http://www.laweekly.com/events/coachella-valley-music-and-arts-festival-1180992/,http://www.laweekly.com/locations/empire-polo-field-115478/
04/16/2011,,"<span class=""street-address"">100 Universal City Plaza</span>;             <span class=""locality"">Universal City</span>             <span class=""region"">CA</span>",Janet Jackson,04/16/2011,,,http://www.laweekly.com/events/janet-jackson-1169018/,http://www.laweekly.com/locations/gibson-amphitheatre-114548/
04/16/2011,,"<span class=""street-address"">2301 N. Highland Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","Rod Stewart, Stevie Nicks",04/16/2011,,,http://www.laweekly.com/events/rod-stewart-stevie-nicks-1174043/,http://www.laweekly.com/locations/hollywood-bowl-115450/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/16/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">2501 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mariachi Monumental de America,04/16/2011,,,http://www.laweekly.com/events/mariachi-monumental-de-america-265263/,http://www.laweekly.com/locations/la-fonda-on-wilshire-265262/
,,"<span class=""street-address"">4212 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Flamenco Dinner Theater,04/16/2011,,,http://www.laweekly.com/events/flamenco-dinner-theater-124192/,http://www.laweekly.com/locations/el-cid-114202/
,,"<span class=""street-address"">4420 W. Lakeside Dr.</span>;             <span class=""locality"">Burbank</span>             <span class=""region"">CA</span>",Higher Ground,04/16/2011,,,http://www.laweekly.com/events/higher-ground-798842/,http://www.laweekly.com/locations/smoke-house-restaurant-253033/
,,"<span class=""street-address"">1833 Colorado Blvd.</span>;             <span class=""locality"">Eagle Rock</span>             <span class=""region"">CA</span>",The Eric Ekstrand Trio,04/17/2011,,,http://www.laweekly.com/events/the-eric-ekstrand-trio-966732/,http://www.laweekly.com/locations/colombos-113220/
,,"<span class=""street-address"">1700 N. Hillhurst Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Richard Gomez,04/17/2011,,,http://www.laweekly.com/events/richard-gomez-1020177/,http://www.laweekly.com/locations/desert-rose-bar-and-lounge-inc--346199/
04/17/2011,,"<span class=""street-address"">81-800 Avenue 51</span>;             <span class=""locality"">Indio</span>             <span class=""region"">CA</span>",Coachella Valley Music & Arts Festival,04/17/2011,,"With Kings of Leon, The Black Keys, Interpol, The Chemical Brotheers, Caifanes, Robyn, Sasha, Lauryn Hill, Brandon Flowers, Crystal Castles, Cee-Lo Green, Cut Copy, Cold War Kids, Flogging Molly, Ozomatli, Ariel Pink's Haunted Graffiti, many others, Fri.; Arcade Fire, Animal Collective, Mumford & Sons, Bright Eyes, Empire of the Sun, Big Audio Dynamite, The Kills, The London Suede, Broken Social Scene, Erykah Badu, Paul van Dyk, The New Pornographers, Gogol Bordello, The Swell Season, Wire, The Henry Clay People, Bomba Estereo, The Felice Brothers, others, Sat.; Kanye West, The Strokes, Duran Duran, The National, PJ Harvey, Death From Above 1979, Wiz Khalifa, Ratatat, Nas & Damian Marley, Jimmy Eat World, Bloody Beetroots, Chromeo, Neon Trees, Best Coast, Health, Off!, others, Sun</p>",http://www.laweekly.com/events/coachella-valley-music-and-arts-festival-1180992/,http://www.laweekly.com/locations/empire-polo-field-115478/
04/17/2011,,"<span class=""street-address"">2301 N. Highland Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>","Rod Stewart, Stevie Nicks",04/17/2011,,,http://www.laweekly.com/events/rod-stewart-stevie-nicks-1174043/,http://www.laweekly.com/locations/hollywood-bowl-115450/
,,"<span class=""street-address"">4212 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Flamenco Dinner Theater,04/17/2011,,,http://www.laweekly.com/events/flamenco-dinner-theater-124192/,http://www.laweekly.com/locations/el-cid-114202/
,,"<span class=""street-address"">1833 Colorado Blvd.</span>;             <span class=""locality"">Eagle Rock</span>             <span class=""region"">CA</span>",The Eric Ekstrand Trio,04/18/2011,,,http://www.laweekly.com/events/the-eric-ekstrand-trio-966732/,http://www.laweekly.com/locations/colombos-113220/
,,"<span class=""street-address"">339 N. Brand Blvd.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Brian Elliot,04/18/2011,,,http://www.laweekly.com/events/brian-elliot-1041675/,http://www.laweekly.com/locations/jax-bar-and-grill-361506/
,,"<span class=""street-address"">6555 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Show,04/18/2011,,An improv music event with dancers</p>,http://www.laweekly.com/events/the-show-1094855/,http://www.laweekly.com/locations/king-king-114939/
,,"<span class=""street-address"">900 Riverside Dr.</span>;             <span class=""locality"">Burbank</span>             <span class=""region"">CA</span>",Viva Monthly Open Bluegrass Jam,04/18/2011,,,http://www.laweekly.com/events/viva-monthly-open-bluegrass-jam-858089/,http://www.laweekly.com/locations/viva-cantina-113843/
,,"<span class=""street-address"">6555 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Floor Improv,04/18/2011,,Live dance performances accompanied by live bands</p>,http://www.laweekly.com/events/floor-improv-507036/,http://www.laweekly.com/locations/king-king-114939/
,,"<span class=""street-address"">339 N. Brand Blvd.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Brian Elliot,04/19/2011,,,http://www.laweekly.com/events/brian-elliot-1041675/,http://www.laweekly.com/locations/jax-bar-and-grill-361506/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/19/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">3301 Pico Blvd.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Experimental Electronic Music,04/19/2011,,with David Kowal & Matt Linder</p>,http://www.laweekly.com/events/experimental-electronic-music-932317/,http://www.laweekly.com/locations/unurban-115989/
,,"<span class=""street-address"">1651 W. Temple St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Collective,04/19/2011,,"Host Martha presents the open-mike open jam, 7-11 p.m</p>",http://www.laweekly.com/events/the-collective-958549/,http://www.laweekly.com/locations/tribal-cafe-353865/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/20/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">943 N. Broadway</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",MidTones,04/20/2011,,"An ""eclectic open"" jam session, 9:30 p.m.; free</p>",http://www.laweekly.com/events/midtones-871999/,http://www.laweekly.com/locations/grand-star-jazz-club-116236/
,,"<span class=""street-address"">1700 N. Hillhurst Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Richard Gomez,04/21/2011,,,http://www.laweekly.com/events/richard-gomez-1020177/,http://www.laweekly.com/locations/desert-rose-bar-and-lounge-inc--346199/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/21/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">366 E. Second St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Tune in Tokyo,04/21/2011,,,http://www.laweekly.com/events/tune-in-tokyo-1113921/,http://www.laweekly.com/locations/second-street-jazz-116417/
,,"<span class=""street-address"">4212 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Flamenco Dinner Theater,04/21/2011,,,http://www.laweekly.com/events/flamenco-dinner-theater-124192/,http://www.laweekly.com/locations/el-cid-114202/
,,"<span class=""street-address"">20 E. Colorado Blvd., Ste. 102</span>;             <span class=""locality"">Pasadena</span>             <span class=""region"">CA</span>",The Cafe Flamenco Band,04/21/2011,,,http://www.laweekly.com/events/the-cafe-flamenco-band-845954/,http://www.laweekly.com/locations/neomeze-152510/
,,"<span class=""street-address"">7455 Melrose Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Jim Gala Jazz Combo,04/22/2011,,,http://www.laweekly.com/events/the-jim-gala-jazz-combo-1124275/,http://www.laweekly.com/locations/cellar-55-1124274/
,,"<span class=""street-address"">at the Center for Inquiry-West, 4773 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",ResBox,04/21/2011,,"Host Hans Fjellestad presents experimental musicians TBA, 8 p.m.; $10</p>",http://www.laweekly.com/events/resbox-1016188/,http://www.laweekly.com/locations/steve-allen-theater-115814/
,,"<span class=""street-address"">13725 Victory Blvd.</span>;             <span class=""locality"">Van Nuys</span>             <span class=""region"">CA</span>",The John Heard Trio,04/22/2011,,,http://www.laweekly.com/events/the-john-heard-trio-1092507/,http://www.laweekly.com/locations/charlie-os-115544/
,,"<span class=""street-address"">1700 N. Hillhurst Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Richard Gomez,04/22/2011,,,http://www.laweekly.com/events/richard-gomez-1020177/,http://www.laweekly.com/locations/desert-rose-bar-and-lounge-inc--346199/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/22/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">1455 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Boogaloo,04/21/2011,,"Soul, funk, Latin and dance tunes every third Thursday of the month</p>",http://www.laweekly.com/events/boogaloo-844228/,http://www.laweekly.com/locations/short-stop-844214/
,,"<span class=""street-address"">2501 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mariachi Monumental de America,04/22/2011,,,http://www.laweekly.com/events/mariachi-monumental-de-america-265263/,http://www.laweekly.com/locations/la-fonda-on-wilshire-265262/
,,"<span class=""street-address"">4212 Sunset Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Flamenco Dinner Theater,04/22/2011,,,http://www.laweekly.com/events/flamenco-dinner-theater-124192/,http://www.laweekly.com/locations/el-cid-114202/
,,"<span class=""street-address"">20 E. Colorado Blvd., Ste. 102</span>;             <span class=""locality"">Pasadena</span>             <span class=""region"">CA</span>",The Cafe Flamenco Band,04/22/2011,,,http://www.laweekly.com/events/the-cafe-flamenco-band-845954/,http://www.laweekly.com/locations/neomeze-152510/
,,"<span class=""street-address"">4420 W. Lakeside Dr.</span>;             <span class=""locality"">Burbank</span>             <span class=""region"">CA</span>",Higher Ground,04/22/2011,,,http://www.laweekly.com/events/higher-ground-798842/,http://www.laweekly.com/locations/smoke-house-restaurant-253033/
04/23/2011,,"<span class=""street-address"">81-800 Avenue 51</span>;             <span class=""locality"">Indio</span>             <span class=""region"">CA</span>",The Big Four,04/23/2011,,"With Metallica, Slayer, Megadeth, Anthrax</p>",http://www.laweekly.com/events/the-big-four-1186778/,http://www.laweekly.com/locations/empire-polo-field-115478/
04/23/2011,,"<span class=""street-address"">2700 N. Vermont Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Robert Plant & Band of Joy,04/23/2011,,,http://www.laweekly.com/events/robert-plant-and-band-of-joy-1175355/,http://www.laweekly.com/locations/the-greek-theatre-115420/
,,"<span class=""street-address"">7455 Melrose Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Jim Gala Jazz Combo,04/23/2011,,,http://www.laweekly.com/events/the-jim-gala-jazz-combo-1124275/,http://www.laweekly.com/locations/cellar-55-1124274/
,,"<span class=""street-address"">13725 Victory Blvd.</span>;             <span class=""locality"">Van Nuys</span>             <span class=""region"">CA</span>",The John Heard Trio,04/23/2011,,,http://www.laweekly.com/events/the-john-heard-trio-1092507/,http://www.laweekly.com/locations/charlie-os-115544/
,,"<span class=""street-address"">1833 Colorado Blvd.</span>;             <span class=""locality"">Eagle Rock</span>             <span class=""region"">CA</span>",The Eric Ekstrand Trio,04/24/2011,,,http://www.laweekly.com/events/the-eric-ekstrand-trio-966732/,http://www.laweekly.com/locations/colombos-113220/
,,"<span class=""street-address"">1884 Westwood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Zaia Lebtahi,04/23/2011,,,http://www.laweekly.com/events/zaia-lebtahi-1129965/,http://www.laweekly.com/locations/ratata-french-cafe-1129964/
,,"<span class=""street-address"">1700 N. Hillhurst Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Richard Gomez,04/24/2011,,,http://www.laweekly.com/events/richard-gomez-1020177/,http://www.laweekly.com/locations/desert-rose-bar-and-lounge-inc--346199/
,,"<span class=""street-address"">2501 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Mariachi Monumental de America,04/23/2011,,,http://www.laweekly.com/events/mariachi-monumental-de-america-265263/,http://www.laweekly.com/locations/la-fonda-on-wilshire-265262/
