email,longitude,image,state,city,address,venue,to,description,latitude,from,moreInfoLink,title
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921103/dan_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,02/26/2011,"ArtsUnited is proud to present sex advice columnist, author, journalist, pundit, and political humorist Dan Savage in &quot;Savage Love,&quot; as the finale performance of ArtExplosion 11 Int'l LGBT Arts Festival.</p> <p>Savage's sex advice column, &quot;Savage Love,&quot; first appeared in 1991, in the first issue of The Stranger, a Seattle news weekly. The once-a-week column is funny, informative, outrageous, and now syndicated to better alternative weeklies across America.</p> <p>Savage's frank discussion of sexuality, political insight, and cultural commentary has often been the subject of controversy, both with traditional conservatives and the &quot;gay establishment&quot;; but the humor and perspective with which it is delivered has made Savage a popular media pundit. Savage is currently a contributor to &quot;This American Life,&quot; an hour-long radio show, as well as a frequent contributor to Out magazine and a &quot;Real Time Real Reporter&quot; on HBO's Real Time with Bill Maher. The &quot;Savage Lovecast&quot; is a weekly audio podcast based on Savage's column.</p> <p>Savage is also the author of The Commitment: Love, Sex, Marriage, and My Family, Skipping Towards Gomorrah: The Seven Deadly Sins And The Pursuit Of Happiness In America, Savage Love: Straight Answers from America's Most Popular Sex Columnist, and The Kid: What Happened After My Boyfriend and I Decided to Go Get Pregnant. The latter book tells how Savage and his boyfriend adopted their son from his willing mother, a &quot;spare-changing gutter punk&quot; and is the inspiration for the upcoming musical from the producers of Avenue Q. <br> &nbsp;</p>			</p>    			<br><br>",26.1193,02/26/2011,http://www.artscalendar.com/event/detail/440921103/ArtExplosion_Finale_Starring_Dan_Savage,ArtExplosion Finale - Starring Dan Savage
,-80.142496,http://www.artscalendar.com/sites/artscalendar.com/images/org/220000967/allmediahacc-postcarda_medium.jpg,FL,Hollywood,1770 Monroe Street,Hollywood Central Performing Arts Center,02/26/2011,"The Art and Culture Center of Hollywood offers private piano, guitar, and voice instruction for students of all ages. These one-on-one lessons give students the ability to progress at their own pace, allowing them to gain full understanding of musical techniques, notes, vocabulary and music appreciation. No prior experience required. Guitar and piano students that take 10 or more classes will be invited to participate in our Spring Recital.<br> <br> <br> <br> <br> <br> Classes take place at the Hollywood Central Performing Arts Center, 1770 Monroe Street (US-1 and Monroe) or other affiliated Center locations. <br> <br> <br> <br> <br> <br> Guitar and piano lessons: Children, teens and adults.<br> <br> <br> Voice lessons: Children and teens.<br> <br> <br> Lessons by appointment.</p>			</p>    			<br><br>",26.007848,10/02/2010,http://www.artscalendar.com/event/detail/440941965/Piano_Guitar_and_Voice_Private_Instruction_,"Piano, Guitar and Voice Private Instruction"
,-80.134567,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921097/zero_medium.jpg,FL,Aventura,3385 NE 188th Street,Aventura Art and Cultural Center,02/27/2011,"Mazel Musicals, Inc. and the Broward Center for the Performing Arts present Zero Hour. Set in theatre legend Zero Mostel's painting studio on West 28th Street, a na&iuml;ve reporter attempts to interview the famously volatile artist, prompting an explosion of memory, humor, outrage and juicy backstage lore.</p> <p>Mostel is remembered for his comedic genius and his definitive roles, but in the 1950's, he was equally known for his place on the infamous Hollywood blacklist. Directed by three-time Oscar-nominated film star Piper Laurie, Jim Brochu's striking portrayal brings all of Mostel's swagger, ferocity, intelligence and fantastic wit back to the stage in this volcanic tour-de-force.<br> &nbsp;</p>			</p>    			<br><br>",25.949623,02/16/2011,http://www.artscalendar.com/event/detail/440921097/Zero_Hour,Zero Hour
,-80.136172,http://www.artscalendar.com/sites/artscalendar.com/images/placeholder.png,FL,Fort Lauderdale,707 Northeast Eighth Street,Broward Center for the Performing Arts  &gt; Parker Playhouse,02/27/2011,"It's a life lived out loud in this exhilarating new musical about &quot;The First Lady of Song,&quot; Ella Fitzgerald.</p> <p>This theatrical event weaves myth, memory and music as it tells the uplifting and poignant story of one of the greatest jazz/pop vocalists of 20th century music.</p> <p>It's 1966 and the fabled songstress is preparing for one of the most important concerts of her career. As she jams with the musicians (including famed trumpeter Louis Armstrong) and gets ready to meet the audience, Ella reflects on her life, her secrets and the love of music that made her soar. <br> &nbsp;</p>			</p>    			<br><br>",26.134246,02/24/2011,http://www.artscalendar.com/event/detail/440921102/Ella,Ella
tickets@pbopera.org,-80.061103,http://www.artscalendar.com/sites/artscalendar.com/images/event/440900529/fincosi_medium.jpg,FL,West Palm Beach,701 Okeechobee Boulevard,Kravis Center for the Performing Arts,02/28/2011,Two young men boast that their fiances will be faithful. Their cynical friend makes a bet that the women will stray. Mischief and hilarity ensue as the womens fidelity is put to the test.<br> <br> Sung in Italian with English Supertitles<br> <br> Fiordiligi: Sabina Cvilak (2/25 &amp; 2/27) / Caitlin Lynch (2/26 &amp; 2/28)<br> Dorabella: Jurgita Adamonyte (2/25 &amp; 2/27) / Patricia Risley (2/26 &amp; 2/28)<br> Ferrando: Norman Shankle (2/25 &amp; 2/27) /Joel Prieto (2/26 &amp; 2/28)<br> Guglielmo: David Adam Moore (2/25 &amp; 2/27) / Andrew Schroeder (2/26 &amp; 2/28)<br> Despina: Abigail Nims<br> Don Alfonso: Matteo Peirone<br> <br> Conductor: Gianluca Martinenghi<br> Director: Stephen Lawless</p>			</p>    			<br><br>,26.706872,02/25/2011,http://www.artscalendar.com/event/detail/440900529/COSI_FAN_TUTTE_by_WA_Mozart,COSI FAN TUTTE by W.A. Mozart
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921105/itz_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,02/28/2011,"See why the Toronto Star says, &quot;Itzhak Perlman wows the crowd... the applause was thunderous... for warmth of tone and generosity of spirit he remains without peer.&quot;</p> <p>The world falls in love with music when Itzhak Perlman takes up his violin. A superstar by any standard and a rarity in the classical field, Perlman has taken hold of the public imagination as few violin virtuosos ever have, bringing joy to millions with his playing. Beloved for his charm and humanity as well as his flawless technique, Perlman never fails to bring audiences to their feet. His adventurous repertory encompasses everything from the major classical works for the violin to some of the most challenging and exciting music of today. A master of baroque, classical, romantic and modern music, he also has lavished his intensely joyful string sounds on everything from the brave old world of klezmer to the limitless frontiers of jazz and beyond, with a mastery that moves classical music lovers and new audiences alike.</p> <p>Now, the 4-time Emmy and 15-time Grammy Award winner returns to the Broward Center stage as part of the Broward Center's 2010-11 Classical Series with a solo recital of audience favorites.<br> &nbsp;</p>			</p>    			<br><br>",26.1193,02/28/2011,http://www.artscalendar.com/event/detail/440921105/Itzhak_Perlman_,Itzhak Perlman
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921106/sima_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,03/03/2011,"Praised for &quot;powerful&quot; and &quot;heartfelt&quot; interpretations of classical and ethnic repertoire, the Sima Trio is quickly becoming one of the leading young trios of its generation. In this chamber series, the musicians will perform Miami's own composer extraordinaire Zwilich's Septet for Piano Trio and String Quartet. From contemporary to classic, the virtuosi turn toward Bach's Brandenburg Concerto No. 3, a kaleidoscope of Italian-influenced harmony and rhythm and Brahms's Sextet No. 2, one of the best-loved works in the chamber music repertoire.</p> <p>&nbsp;</p>			</p>    			<br><br>",26.1193,03/03/2011,http://www.artscalendar.com/event/detail/440921106/Sima_Trio_South_Florida_Symphony,Sima Trio - South Florida Symphony
,-80.140314,http://www.artscalendar.com/sites/artscalendar.com/images/event/440862076/ethan_medium.jpg,FL,Hollywood,1650 Harrison Street,Art and Culture Center of Hollywood,03/06/2011,"At age nine, Ethan is taking the entertainment world by storm with an amazing talent well beyond his years. The young pianist and composer seamlessly brings to life some of music&rsquo;s most well known classics and biggest hits from every era and genre, entertaining crowds with a repertoire that spans from Bach and Mozart to disco, jazz, pop, and rock songs. Witness the musical virtuosity of Ethan Bortnick as he delivers a trip through music&rsquo;s rich history and introduces some of his very own compositions, including the entertaining and inspiring stories behind his original songs. As motivating as they are entertaining, his concerts captivate both kids and adults while reminding the audience that &ldquo;anything is possible.&rdquo; This is a rare opportunity to experience a uniquely gifted musician and entertainer in a show that&rsquo;s magical and inspiring for all ages!</p>			</p>    			<br><br>",26.010378,03/05/2011,http://www.artscalendar.com/event/detail/440862076/Ethan_Bortnick_and_His_Musical_Time_Machine,Ethan Bortnick and His Musical Time Machine
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440812895/billallredclassicjazzband_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Ctr for the Perf Arts Amaturo,03/09/2011,"Back by popular demand, the Bill Allred Classic Jazz Band is an incredible ensemble with a reputation for unbelievable power, musical fire, superb individual improvisation, soulful vocals and lots of good musical fun. Originating in Orlando and now in its 20th year, the band is featured at jazz festivals around the country and on numerous jazz cruises. Join Bill and the band for an incredible evening of music from New Orleans to Harlem.</p>			</p>    			<br><br>",26.1193,03/09/2011,http://www.artscalendar.com/event/detail/440812895/From_Basin_Street_to_the_Big_Bands_The_Bill_Allred_Classic_Jazz_Band,From Basin Street to the Big Bands - The Bill Allred Classic Jazz Band
,-80.2265545,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921109/we_four_medium.jpg,FL,Fort Lauderdale,3100 Ray Ferrero Junior Boulevard,Rose and Alfred Miniaci Performing Arts Center,03/12/2011,"We Four is a new band of veteran New York jazz players, all of whom feel a special connection to John Coltrane. The band is composed of tenor saxophonist Javon Jackson, pianist Mulgrew Miller, bassist Peter Washington and drummer Jimmy Cobb. The repertoire will be a jazz lover's delight from that hard-swinging era when so many standards and bluesy compositions were arranged and played so craftily. No band can do it better than this one. <br> &nbsp;</p>			</p>    			<br><br>",26.0695412,03/12/2011,http://www.artscalendar.com/event/detail/440921109/We_Four_Celebrating_John_Coltrane_,We Four - Celebrating John Coltrane
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921110/valli_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,03/15/2011,"The Original Jersey Boy. 1967...Frankie Valli &amp; The Four Seasons, with their traditional Italian-American sound, rise to superstar status with nineteen top ten hits &amp; over one hundred million records sold.</p>			</p>    			<br><br>",26.1193,03/15/2011,http://www.artscalendar.com/event/detail/440921110/A_Tribute_To_Frankie_Valli_Florida_Sunshine_Pops,A Tribute To Frankie Valli - Florida Sunshine Pops
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440828810/sir_j_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,03/17/2011,"One of the world's most beloved classical artists, Sir James Galway brings his magic flute to the Broward Center for an intimate evening of classic flute concertos and highlights from a selection of his favorite pieces looking back over his long, distinguished career.</p> <p>Regarded as both a supreme interpreter of the classical flute repertoire and a consummate entertainer whose appeal crosses all musical boundaries, James Galway has earned both runaway popularity and critical respect. His sparkling stage personality coupled with his extensive touring, frequent television appearances and more than 30 million albums sold date have endeared him to millions of fans worldwide. Don't miss a chance to enjoy the Grammy-award winning flautists perform masterworks and modern-day favorites when he appears in a special concert recital for one night only.<br> &nbsp;</p> <p>Generously underwritten by Micki and Bernie Peck<br> &nbsp;</p>			</p>    			<br><br>",26.1193,03/17/2011,http://www.artscalendar.com/event/detail/440828810/Sir_James_Galway_,Sir James Galway
,-80.136172,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921112/naturally_medium.jpg,FL,Fort Lauderdale,707 Northeast Eighth Street,Broward Center for the Performing Arts  &gt; Parker Playhouse,03/18/2011,"Naturally 7 gives a stunning performance of what they call &quot;vocal play&quot; -- a cappella music that includes uncanny imitations of electric instruments.</p> <p>The distinction between vocal and instrumental falls away during their spiritually influenced set of hip-hop and R&amp;B-tinged covers that include a radical reworking of Phil Collins' In the Air Tonight, renditions of music by Simon and Garfunkel and some of their own hits and gospel remakes!</p> <p>As the opening act for Michael Buble's 2010 Tour, Naturally 7 was met with standing ovations in Europe, the U.K, Canada, Australia and the US.<br> &nbsp;</p>			</p>    			<br><br>",26.134246,03/18/2011,http://www.artscalendar.com/event/detail/440921112/Naturally_7,Naturally 7
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921114/romantic_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,03/22/2011,"This romantic evening features Enrique Graf performing Beethoven's Piano Concerto No. 4. Graf was born in Montevideo, Uruguay, and is now an American citizen. He started studying piano at the age of four with his mother. After winning all of the national competitions in Uruguay, he came to the Peabody Conservatory of the Johns Hopkins University to study with Leon Fleisher. Other compositions on the program include Bizet L'Arlesienne Suite No. 1, Glazunov Selections from the Raymonda Ballet and von Weber's Invitation to the Dance.</p>			</p>    			<br><br>",26.1193,03/22/2011,http://www.artscalendar.com/event/detail/440921114/Romantic_Masterpieces,Romantic Masterpieces
,-80.104465,http://www.artscalendar.com/sites/artscalendar.com/images/org/220002243/bonnet_medium.jpg,FL,Fort Lauderdale,900 North Birch Road,Bonnet House Museum and Gardens,03/24/2011,"Experience this concert under the stars on the beautiful Bonnet House Estate with wine, canapes, coffee and dessert included in the price</p>			</p>    			<br><br>",26.135141,03/24/2011,http://www.artscalendar.com/event/detail/440476274/Young_Artist_Music_Series_Frost_School_of_Music,Young Artist Music Series - Frost School of Music
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440828809/madam_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,03/24/2011,"Japan, early twentieth century. On a flowering terrace above Nagasaki harbor, U.S. Navy Lieutenant B. F. Pinkerton inspects the house he has leased from a marriage broker, Goro, who has just procured him three servants and a geisha wife, Cio-Cio-San, known as Madama Butterfly.<br> <br> <br> &nbsp;</p>			</p>    			<br><br>",26.1193,03/24/2011,http://www.artscalendar.com/event/detail/440828809/Madama_Butterfly,Madama Butterfly
tickets@pbopera.org,-80.061103,http://www.artscalendar.com/sites/artscalendar.com/images/event/440900531/fintosca_medium.jpg,FL,West Palm Beach,701 Okeechobee Boulevard,Kravis Center for the Performing Arts,03/28/2011,"Don't miss Puccini&rsquo;s timeless drama about an idealistic artist, a celebrated diva, and a corrupt police chief entangled in a web of lust, politics, and violence.<br> <br> Sung in Italian with English Supertitles<br> <br> Tosca: Chiara Taigi (3/25 &amp; 3/27) / Tiffany Abban (3/26 &amp; 3/28)<br> Cavaradossi: Riccardo Massi (3/25 &amp; 3/27) / Warren Mok (3/26 &amp; 3/28)<br> Scarpia: Claudio Sgura (3/25 &amp; 3/27)<br> Angelotti: TBD <br> Sacristan: Matteo Peirone<br> <br> Conductor: Bruno Aprea<br> Director: Massimo Gasparon</p>			</p>    			<br><br>",26.706872,03/25/2011,http://www.artscalendar.com/event/detail/440900531/TOSCA_by_Giacomo_Puccini,TOSCA by Giacomo Puccini
,-80.134567,http://www.artscalendar.com/sites/artscalendar.com/images/event/440828805/neil_medium.jpg,FL,Aventura,3385 NE 188th Street,Aventura Art and Cultural Center,04/02/2011,"Rob Garett has headlined at Caesar's Palace, the Sands Hotel and the Tropicana in Las Vegas. He has performed all over the world from London, England to Oslo, Norway and now he is coming to the Aventura Arts &amp; Cultural Center.</p> <p>4/2/2011<br> Aventura Arts &amp; Cultural Ctr<br> &nbsp;</p>			</p>    			<br><br>",25.949623,04/02/2011,http://www.artscalendar.com/event/detail/440828805/Rob_Garett_King_of_Diamonds_A_Neil_Diamond_Tribute_Concert_,"Rob Garett ""King of Diamonds"" - A Neil Diamond Tribute Concert"
,-80.104465,http://www.artscalendar.com/sites/artscalendar.com/images/event/440476268/music_pic_medium.jpg,FL,Fort Lauderdale,900 North Birch Road,Bonnet House Museum and Gardens,04/07/2011,"Experience this concert under the stars on the beautiful Bonnet House Estate with wine, canapes, coffee and dessert included in the price</p>			</p>    			<br><br>",26.135141,04/07/2011,http://www.artscalendar.com/event/detail/440476268/Young_Artist_Music_Series_Florida_Atlantic_University_Department_of_Music,Young Artist Music Series - Florida Atlantic University Department of Music
,-80.2265545,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921115/amina_medium.jpg,FL,Fort Lauderdale,3100 Ray Ferrero Junior Boulevard,Rose and Alfred Miniaci Performing Arts Center,04/09/2011,"South Florida JAZZ will feature one of Europe's most cosmopolitan and sophisticated artists, pianist Amina Figarova, with her international sextet. Here is your chance to discover a treasure and see her in her second South Florida JAZZ performance. The frontline of flute, saxophone and trumpet is renowned throughout the globe. The Amina Figarova Sextet appears courtesy of the Dutch government, which provides transportation to the United States for this engagement.</p> <p>&nbsp;</p>			</p>    			<br><br>",26.0695412,04/09/2011,http://www.artscalendar.com/event/detail/440921115/Amina_Figarova_Sextet_,Amina Figarova Sextet
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921116/back_by_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,04/12/2011,"Franc D'Ambrosio, legendary star of Broadway and longest running Phantom of the Opera, Franc will be joined by Rebecca Spencer, Eduardo Aladren and Courtenay Budd for an evening of Broadway and Operatic favorites.</p>			</p>    			<br><br>",26.1193,04/12/2011,http://www.artscalendar.com/event/detail/440921116/Back_by_Popular_Demand_Symphony_of_the_Americas,Back by Popular Demand - Symphony of the Americas
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440812905/turkmauro_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Ctr for the Perf Arts Amaturo,04/13/2011,"Join Eric Allison and members of the Gold Coast Jazz Society Band for a fantastic evening of titan tenor sax jazz. Mauro, a favorite of the local jazz scene, along with Eric Allison, will perform jazz classics of Zoot Sims and Al Cohn, Sonny Stitt and Gene Ammons, and Johnny Griffin and Eddie &quot;Lockjaw&quot; Davis and more.</p>			</p>    			<br><br>",26.1193,04/13/2011,http://www.artscalendar.com/event/detail/440812905/Tenor_Titans_Turk_Mauro_Gold_Coast_Jazz_Society_Band_,Tenor Titans - Turk Mauro & Gold Coast Jazz Society Band
,-80.236163,http://www.artscalendar.com/sites/artscalendar.com/images/event/440911685/scherperl_1_crop_medium.jpg,FL,Fort Lauderdale,3501 South West Davie Road,Bailey Concert Hall,04/30/2011,"The Broward Symphony Orchestra will be performing classical works under the baton of Zoe Zeniodi. Visit www.browardsymphony.com for more information.<br> <br> Saturday, April 30th, 2011 at 8:00pm <br> o Works to include &quot;Mass in C&quot; (Beethoven)<br> <br> &nbsp;</p>			</p>    			<br><br>",26.081211,04/30/2011,http://www.artscalendar.com/event/detail/440911685/Broward_Symphony_Orchestra,Broward Symphony Orchestra
,-80.2265545,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921118/kevin_medium.jpg,FL,Fort Lauderdale,3100 Ray Ferrero Junior Boulevard,Rose and Alfred Miniaci Performing Arts Center,04/30/2011,"Broadway extraordinaire Kevin Spirtas takes the stage at the Rose and Alfred Miniaci Performing Arts Center at Nova Southeastern University.</p> <p>Join us for an electrifying concert as Spirtas takes you on a tour of his career featuring highlights from his Broadway debut to his years as Dr. Craig Wesley on Days of Our Lives. Whether crooning his way through a beautiful ballad or dancing from a plethora of classic Broadway shows, you won't want to miss Spirtas perform selections from A Chorus Line, Phantom Of The Opera, West Side Story, Camelot, Chicago, The Boy From Oz, and many others!</p> <p>VIP tickets include a post event reception which the artist will attend.</p> <p>&nbsp;</p>			</p>    			<br><br>",26.0695412,04/30/2011,http://www.artscalendar.com/event/detail/440921118/Kevin_Spirtas,Kevin Spirtas
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921119/adam_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,05/01/2011,"In this dazzling finale, the Symphony invites you to revel in the triumphant spirit of Shostakovich's Festive Overture, a lyrical and vivacious tribute to the 37th anniversary of the 1917 Russian Revolution.</p> <p>Inspiration gives way to enchantment with Symphony No. 5 (Concerto for Orchestra), a celebration of and memorial to composers created by Miami's Pulitzer Prize-winner Ellen Taafe Zwilich. Closing the series, prodigal guest pianist Golka demonstrates his brilliance at the ivories by taking on Tchaikovsky's emotional masterpiece, Piano Concerto No. 1.</p> <p><br> &nbsp;</p>			</p>    			<br><br>",26.1193,05/01/2011,http://www.artscalendar.com/event/detail/440921119/Adam_Golka_South_Florida_Symphony,Adam Golka - South Florida Symphony
,-80.256778,http://www.artscalendar.com/sites/artscalendar.com/images/event/440932321/820652018_fu26s-x3_medium.jpg,FL,Fort Lauderdale,2692 N. University Drive,Kingshead Pub,05/02/2011,"Open Mike (Music) -- Every Other Tuesday!<br> <br> Come, have fun -- and the Pub's food is great, excellent prices!<br> <br> Run by Shauna Sweeney, whose credits include:<br> <br> ~~~ Sunfest Music Festival 2010 (Opening for Matt Nathanson, Jack's Mannequin, &amp; Erin McCarley)<br> <br> ~~~ Season-Long Resident Band for VIP Level Half-Time Performances For UMiami Hurricane football games at Dolphin Stadium<br> <br> ~~~ VIP Room Performance for Dave Matthews Band concert at Cruzan Ampitheatre, West Palm Beach, FL<br> <br> &nbsp;</p>			</p>    			<br><br>",26.157249,10/04/2010,http://www.artscalendar.com/event/detail/440932321/Open_Mike_Kingshead_Pub_Sunrise,"Open Mike, Kingshead Pub, Sunrise"
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440812919/davis&dow_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Ctr for the Perf Arts Amaturo,05/11/2011,"&quot;Julie and Kelly are truly a breath of fresh air in the South Florida music community. With all the chick singers out there in the country I find Julie to be right there with the cream of the crop. She has a great voice, charisma, tasty repertoire and truly loves to entertain,&quot; Stu Grant, host of &ldquo;Jazz Impressions&rdquo; on WXEL FM 90.7. Join guitarist, Kelly Dow, jazz vocalist extraordinaire, Julie Davis and friends as they perform jazz steeped in the tradition of Django Reinhardt, the legendary jazz musician who influenced the hot jazz scene in Paris. A swingin&rsquo; &amp; singin&rsquo; musical event celebrating over 100 years of hot jazz.</p>			</p>    			<br><br>",26.1193,05/11/2011,http://www.artscalendar.com/event/detail/440812919/Hot_House_Swing_Davis_Dow_Jazz_Band_,Hot House Swing - Davis & Dow Jazz Band
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440471035/laffing_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,05/14/2011,"Laffing Matterz, a live, original, musical comedy revue spoofing current events, returns to Fort Lauderdale at the Broward Center for the Performing Arts. Laffing Matterz combines the best of dinner theater with the hilarity of topical satire in a one of a kind evening that everyone will enjoy.</p>			</p>    			<br><br>",26.1193,10/15/2009,http://www.artscalendar.com/event/detail/440471035/Laffing_Matterz,Laffing Matterz
,-80.2265545,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921121/martin_medium.jpg,FL,Fort Lauderdale,3100 Ray Ferrero Junior Boulevard,Rose and Alfred Miniaci Performing Arts Center,05/14/2011,"Martin Bejerano Trio <br> Cuban-American incendiary and creative pianist, Martin Bejerano, and his New York trio, with bassist Edward Perez and drummer Ludwig Alfonso, will premier Potential Energy Suite, a composition commissioned by Chamber Music America for a grant awarded to him by that organization. Mr. Bejerano is among the fastest rising stars in jazz. He is a fixture in the bands of Russell Malone and the legendary drummer Roy Haynes in addition to leading his own band and following academic pursuits both in New York and Miami. <br> &nbsp;</p>			</p>    			<br><br>",26.0695412,05/14/2011,http://www.artscalendar.com/event/detail/440921121/Martin_Bejerano_Trio_South_Florida_Jazz,Martin Bejerano Trio - South Florida Jazz
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921120/dongi_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,05/14/2011,"Considered by many to be the most perfect opera ever written, Mozart's Don Giovanni continues to thrill audiences today as it did at its premiere in 1787. Don Giovanni was the second collaboration between Mozart and librettist Lorenzo Da Ponte following their success with The Marriage of Figaro. Mozart used the story of the infamous lover, Don Juan, to create one of opera's most vivid characters and one of the world's most popular operas.</p> <p>Following his success at the Metropolitan Opera, David Pittsinger returns to Florida Grand Opera to sing a favorite role. He was last seen at FGO as Scarpia in Tosca. Bassbaritone Tom Corbeil joins the cast as the Don's servant Leporello. Andrew Bidlack, who returns as Don Ottavio, made his FGO debut as Almaviva in the 2009/2010 season's The Barber of Seville. Jonathan G. Michie, who first appeared with FGO in Lucia di Lammermoor in 2010 returns as Masetto, and Morris Robinson, who was seen in FGO's 2006 Rigoletto and Aida productions, returns as the Commendatore. The production will be led by conductor Andrew Bisantz.</p>			</p>    			<br><br>",26.1193,05/12/2011,http://www.artscalendar.com/event/detail/440921120/Don_Giovanni_Florida_Grand_Opera,Don Giovanni - Florida Grand Opera
,-80.115776,http://www.artscalendar.com/sites/artscalendar.com/images/event/440932768/soamusicontop1_medium_medium.jpg,FL,Fort Lauderdale,2301 South East 17th Street,Hyatt Regency Pier Sixty-Six,05/15/2011,"The Fort Lauderdale String Quartet of the Symphony of the Americas on the Pier Top!</p> <p>Ready for an unrivaled experience? ...Treat your senses!</p> <p>Listen to the magic of music, Look at the breathtaking panorama, Taste your favorite cocktail, All at Once!</p> <p>You will be caught up in the magic of music - closer than you thought possible, with the feeling that you can almost &quot;touch&quot; it. The intimate setting of Pier Sixty Six is elegant, yet inviting and relaxed...perfect for presenting a string quartet - one of the purest forms of chamber music. Composers throughout the ages chose string quartets to share their deepest emotions without the use of words.<br> &nbsp;</p>			</p>    			<br><br>",26.101865,05/15/2011,http://www.artscalendar.com/event/detail/440932768/Music_On_Top,Music On Top
info@southfloridajubilee.com,-80.2677439,http://www.artscalendar.com/sites/artscalendar.com/images/event/440876771/rob_3665cdiv_medium.jpg,FL,Fort Lauderdale,5350 Southwest 90th Avenue,Pioneer Middle School,05/19/2011,South Florida Jubilee Chorus wants you!! Join us any Thursday to meet new people and sing in harmony using the uniquely American Sweet Adelines International barbershop style. Real Women. Real Harmony. Real Fun.</p>			</p>    			<br><br>,26.050863,09/23/2010,http://www.artscalendar.com/event/detail/440876771/Women_Who_Love_to_Sing,Women Who Love to Sing
,-80.2265545,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921123/elling_medium.jpg,FL,Fort Lauderdale,3100 Ray Ferrero Junior Boulevard,Rose and Alfred Miniaci Performing Arts Center,06/11/2011,"Kurt Elling <br> Chicago native Kurt Elling is the most accomplished male jazz singer extant. In a career spanning 14 years, 42-year-old Elling has risen to international prominence as a jazz artist and creative singer. An intellectual superman, he is a master of &quot;vocalese&quot; and scatting. Each of his eight albums was nominated for a Grammy Award and the most recent won the Grammy for Best Vocal Jazz Album in 2010. He is a perennial critics poll-winner and his quartet tours the world, performing to critical acclaim in Europe, Asia, Canada, Israel, and Australia. This will be Mr. Elling's fourth performance for South Florida JAZZ. <br> &nbsp;</p>			</p>    			<br><br>",26.0695412,06/11/2011,http://www.artscalendar.com/event/detail/440921123/Kurt_Elling_South_Florida_Jazz,Kurt Elling - South Florida Jazz
