moreInfoLink,venueLink,image,endDate,fullAddress,name,startDate,price,description
http://www.laweekly.com/events/gnomeo-and-juliet-1193088/,http://www.laweekly.com/locations/el-capitan-theater-115602/,,03/10/2011,"<span class=""street-address"">6838 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Gnomeo & Juliet,03/06/2011,,
http://www.laweekly.com/events/el-leon-725294/,http://www.laweekly.com/locations/el-leon-spa-725293/,http://vvoice.vo.llnwd.net/e5/3939258.11.jpg,,"<span class=""street-address"">8217 Beverly Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",EL LEON,03/06/2011,,"My masseuse can beat up your masseuse.  Best Treatment L.A. 2007, 2009 - Allure Magazine Best Treatment L.A. 2008 - In style Magazine Best Exotic Treatment - Los Angeles Magazine best of 2007 Best Healing Massage - Citysearch 2008 4 1/2 stars - Yelp  El Leon Spa, 8217 Beverly Bl, Los Angeles, Ca 90048 (323) 782-9582 www.elleonspa.com"
http://www.laweekly.com/events/gnomeo-and-juliet-1193088/,http://www.laweekly.com/locations/el-capitan-theater-115602/,,03/10/2011,"<span class=""street-address"">6838 Hollywood Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",Gnomeo & Juliet,03/05/2011,,
http://www.laweekly.com/events/el-leon-725294/,http://www.laweekly.com/locations/el-leon-spa-725293/,http://vvoice.vo.llnwd.net/e5/3939258.11.jpg,,"<span class=""street-address"">8217 Beverly Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",EL LEON,03/05/2011,,"My masseuse can beat up your masseuse.  Best Treatment L.A. 2007, 2009 - Allure Magazine Best Treatment L.A. 2008 - In style Magazine Best Exotic Treatment - Los Angeles Magazine best of 2007 Best Healing Massage - Citysearch 2008 4 1/2 stars - Yelp  El Leon Spa, 8217 Beverly Bl, Los Angeles, Ca 90048 (323) 782-9582 www.elleonspa.com"
http://www.laweekly.com/events/emperorand-146-s-college-of-traditional-oriental-medicine-929386/,http://www.laweekly.com/locations/emperors-college-clinic-721828/,http://vvoice.vo.llnwd.net/e5/4770021.11.jpg,,"<span class=""street-address"">1807-B Wilshire Blvd.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Emperor&#146;s College of Traditional Oriental Medicine,03/06/2011,,"Emperors College of Traditional Oriental Medicine in Santa Monica is a leader in the field of acupuncture education. The 3 - 4 year curriculum covers acupuncture, herbology, integrative medicine, hands-on training in the college clinic and UCLA externship. Acupuncture is effective in treating a broad range of health issues. Graduates are licensed as primary healthcare providers who work in private practice or affiliate with medical clinics, wellness centers, health spas or sports teams. www.emperors.edu."
http://www.laweekly.com/events/emperorand-146-s-college-of-traditional-oriental-medicine-929386/,http://www.laweekly.com/locations/emperors-college-clinic-721828/,http://vvoice.vo.llnwd.net/e5/4770021.11.jpg,,"<span class=""street-address"">1807-B Wilshire Blvd.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",Emperor&#146;s College of Traditional Oriental Medicine,03/05/2011,,"Emperors College of Traditional Oriental Medicine in Santa Monica is a leader in the field of acupuncture education. The 3 - 4 year curriculum covers acupuncture, herbology, integrative medicine, hands-on training in the college clinic and UCLA externship. Acupuncture is effective in treating a broad range of health issues. Graduates are licensed as primary healthcare providers who work in private practice or affiliate with medical clinics, wellness centers, health spas or sports teams. www.emperors.edu."
http://www.laweekly.com/events/extra-space-storage-825518/,http://www.laweekly.com/locations/extra-space-storage-west-hollywood-825517/,http://vvoice.vo.llnwd.net/e5/4316471.11.jpg,,"<span class=""street-address"">5825 Santa Monica Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",EXTRA SPACE STORAGE,03/05/2011,,"It is our dedication to customer service that has made Extra Space Storage a leader in the industry for over 25 years. We are committed to being the most convenient, secure and professional storage solution in your neighborhood. And it is this commitment which has allowed Extra Space Storage to become the second largest self-storage operator in the U.S. with over 725 properties across the country. MORE INFO HERE!"
http://www.laweekly.com/events/extra-space-storage-825518/,http://www.laweekly.com/locations/extra-space-storage-west-hollywood-825517/,http://vvoice.vo.llnwd.net/e5/4316471.11.jpg,,"<span class=""street-address"">5825 Santa Monica Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",EXTRA SPACE STORAGE,03/06/2011,,"It is our dedication to customer service that has made Extra Space Storage a leader in the industry for over 25 years. We are committed to being the most convenient, secure and professional storage solution in your neighborhood. And it is this commitment which has allowed Extra Space Storage to become the second largest self-storage operator in the U.S. with over 725 properties across the country. MORE INFO HERE!"
http://www.laweekly.com/events/the-fashion-institute-of-design-and-merchandising-674038/,http://www.laweekly.com/locations/fidm-674037/,http://vvoice.vo.llnwd.net/e5/3743339.11.jpg,,"<span class=""street-address"">919 South Grand Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",THE FASHION INSTITUTE OF DESIGN AND MERCHANDISING,03/06/2011,,"FIDM /THE FASHION INSTITUTE OF DESIGN AND MERCHANDISING 919 South Grand Ave., Los Angeles, CA  90015; (800) 624-1200  FIDM.edu A specialized, private, coeducational accredited college with four California campuses that educates students for a career in the Fashion, Textile, Graphics, Interior Design and Entertainment industries"
http://www.laweekly.com/events/the-fashion-institute-of-design-and-merchandising-674038/,http://www.laweekly.com/locations/fidm-674037/,http://vvoice.vo.llnwd.net/e5/3743339.11.jpg,,"<span class=""street-address"">919 South Grand Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",THE FASHION INSTITUTE OF DESIGN AND MERCHANDISING,03/05/2011,,"FIDM /THE FASHION INSTITUTE OF DESIGN AND MERCHANDISING 919 South Grand Ave., Los Angeles, CA  90015; (800) 624-1200  FIDM.edu A specialized, private, coeducational accredited college with four California campuses that educates students for a career in the Fashion, Textile, Graphics, Interior Design and Entertainment industries"
http://www.laweekly.com/events/the-fox-and-hounds-929331/,http://www.laweekly.com/locations/the-fox-and-hounds-pub-112821/,http://vvoice.vo.llnwd.net/e5/4768260.11.jpg,,"<span class=""street-address"">11100 Ventura Blvd.</span>;             <span class=""locality"">Studio City</span>             <span class=""region"">CA</span>",THE FOX & HOUNDS,03/06/2011,,"11100 Ventura Blvd., Studio City, CA 91604; (818) 763-7837 www.thefoxandhounds.com<br> <br> This colorful English pub is a Studio City landmark! Food 'til 1 AM daily, serving up fine across-the-pond fare like fish n' chips, steak and ale pie, as well as American classics and all-day breakfast. There's always sports on their 10 giant HDTVs. All the big WORLD CUP SOCCER matches, live music and their world famous Pub Quiz, Mondays and Wednesdays."
http://www.laweekly.com/events/the-fox-and-hounds-929331/,http://www.laweekly.com/locations/the-fox-and-hounds-pub-112821/,http://vvoice.vo.llnwd.net/e5/4768260.11.jpg,,"<span class=""street-address"">11100 Ventura Blvd.</span>;             <span class=""locality"">Studio City</span>             <span class=""region"">CA</span>",THE FOX & HOUNDS,03/05/2011,,"11100 Ventura Blvd., Studio City, CA 91604; (818) 763-7837 www.thefoxandhounds.com<br> <br> This colorful English pub is a Studio City landmark! Food 'til 1 AM daily, serving up fine across-the-pond fare like fish n' chips, steak and ale pie, as well as American classics and all-day breakfast. There's always sports on their 10 giant HDTVs. All the big WORLD CUP SOCCER matches, live music and their world famous Pub Quiz, Mondays and Wednesdays."
http://www.laweekly.com/events/grammy-museum-at-la-live-691832/,http://www.laweekly.com/locations/the-grammy-museum-433392/,http://vvoice.vo.llnwd.net/e5/3814437.11.jpg,,"<span class=""street-address"">800 W. Olympic Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",GRAMMY MUSEUM at LA Live,03/06/2011,,"VISIT MUSIC! The GRAMMY Museum at L.A. LIVE is a one-of-a-kind, 21st-century Museum that explores and celebrates all forms of music, the creative process, the art and technology of recording, and the history of the GRAMMY® Award. The GRAMMY Museum features 30,000 square feet of interactive and multimedia exhibits located within L.A. LIVE, downtown LAs sports, entertainment and residential district. Tickets available thru Ticketmaster®. Visit www.grammymuseum.org"
http://www.laweekly.com/events/grammy-museum-at-la-live-691832/,http://www.laweekly.com/locations/the-grammy-museum-433392/,http://vvoice.vo.llnwd.net/e5/3814437.11.jpg,,"<span class=""street-address"">800 W. Olympic Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",GRAMMY MUSEUM at LA Live,03/05/2011,,"VISIT MUSIC! The GRAMMY Museum at L.A. LIVE is a one-of-a-kind, 21st-century Museum that explores and celebrates all forms of music, the creative process, the art and technology of recording, and the history of the GRAMMY® Award. The GRAMMY Museum features 30,000 square feet of interactive and multimedia exhibits located within L.A. LIVE, downtown LAs sports, entertainment and residential district. Tickets available thru Ticketmaster®. Visit www.grammymuseum.org"
http://www.laweekly.com/events/handmade-galleries-la-766151/,http://www.laweekly.com/locations/handmade-729692/,http://vvoice.vo.llnwd.net/e5/4095283.11.jpg,,"<span class=""street-address"">14556 Ventura Blvd.</span>;             <span class=""locality"">Sherman Oaks</span>             <span class=""region"">CA</span>",HANDMADE GALLERIES LA,03/06/2011,,"One of Los Angeles Magazines Top 25 One-Stop Shopping Experiences,   is a unique, fun gift shop where youll find the quirky, creative, unusual and unexpected.  Art openings, trunk shows and indie-craft classes make this secret-celeb shopping stop a must for all your gift giving needs.  Visit us in person at 14556 Ventura Boulevard, or online at  www.HandmadeGalleriesLA.com Follow us on Twitter, too!  www.twitter.com/handmadela"
http://www.laweekly.com/events/handmade-galleries-la-766151/,http://www.laweekly.com/locations/handmade-729692/,http://vvoice.vo.llnwd.net/e5/4095283.11.jpg,,"<span class=""street-address"">14556 Ventura Blvd.</span>;             <span class=""locality"">Sherman Oaks</span>             <span class=""region"">CA</span>",HANDMADE GALLERIES LA,03/05/2011,,"One of Los Angeles Magazines Top 25 One-Stop Shopping Experiences,   is a unique, fun gift shop where youll find the quirky, creative, unusual and unexpected.  Art openings, trunk shows and indie-craft classes make this secret-celeb shopping stop a must for all your gift giving needs.  Visit us in person at 14556 Ventura Boulevard, or online at  www.HandmadeGalleriesLA.com Follow us on Twitter, too!  www.twitter.com/handmadela"
http://www.laweekly.com/events/the-hollywood-film-and-acting-academy-674161/,http://www.laweekly.com/locations/the-hollywood-film-and-acting-academy-674160/,http://vvoice.vo.llnwd.net/e5/3739844.11.jpg,,"<span class=""street-address"">1786 N. Highland Avenue</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Hollywood Film & Acting Academy,03/05/2011,,"The Hollywood Film & Acting Academy is the future of film education.  We are different!  By accommodating 30 full time students, being practical and affordable, we bring hope to those who dream of making films or becoming an actor.  Film students learn by making films, and acting students learn by acting in them!  Take acting classes with professional actors and film classes with professional filmmakers.   Get an education that will make a difference. www.hwfaa.com"
http://www.laweekly.com/events/the-hollywood-film-and-acting-academy-674161/,http://www.laweekly.com/locations/the-hollywood-film-and-acting-academy-674160/,http://vvoice.vo.llnwd.net/e5/3739844.11.jpg,,"<span class=""street-address"">1786 N. Highland Avenue</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Hollywood Film & Acting Academy,03/06/2011,,"The Hollywood Film & Acting Academy is the future of film education.  We are different!  By accommodating 30 full time students, being practical and affordable, we bring hope to those who dream of making films or becoming an actor.  Film students learn by making films, and acting students learn by acting in them!  Take acting classes with professional actors and film classes with professional filmmakers.   Get an education that will make a difference. www.hwfaa.com"
http://www.laweekly.com/events/hollywood-silver-lake-hotel-and-suites-725299/,http://www.laweekly.com/locations/hollywood-silver-lake-hotel-and-suites-725298/,http://vvoice.vo.llnwd.net/e5/3939264.11.jpg,,"<span class=""street-address"">250 Silve Lake Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",HOLLYWOOD SILVER LAKE HOTEL & SUITES,03/05/2011,,"The Hollywood Silver Lake Hotel & Suites is a 3 Star Boutique Hotel only two miles from downtown Los Angeles and three miles from the Hollywood Walk of Fame.  Midweek 20% Off. Stay midweek and get 20% off per night. 2 night minimum. Higher rates on weekends. Limited Time. Visit www.hotel250.com for many more Specials & Packages.  250 Silver Lake Blvd. Los Angeles, CA 90004 T: 213.639.1920. F: 213.639.1927. E: info@hotel250.com More Info Here!"
http://www.laweekly.com/events/hollywood-silver-lake-hotel-and-suites-725299/,http://www.laweekly.com/locations/hollywood-silver-lake-hotel-and-suites-725298/,http://vvoice.vo.llnwd.net/e5/3939264.11.jpg,,"<span class=""street-address"">250 Silve Lake Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",HOLLYWOOD SILVER LAKE HOTEL & SUITES,03/06/2011,,"The Hollywood Silver Lake Hotel & Suites is a 3 Star Boutique Hotel only two miles from downtown Los Angeles and three miles from the Hollywood Walk of Fame.  Midweek 20% Off. Stay midweek and get 20% off per night. 2 night minimum. Higher rates on weekends. Limited Time. Visit www.hotel250.com for many more Specials & Packages.  250 Silver Lake Blvd. Los Angeles, CA 90004 T: 213.639.1920. F: 213.639.1927. E: info@hotel250.com More Info Here!"
http://www.laweekly.com/events/house-of-blues-sunset-announces-happy-hour--696982/,http://www.laweekly.com/locations/house-of-blues-114546/,http://vvoice.vo.llnwd.net/e5/3831957.11.jpg,,"<span class=""street-address"">8430 Sunset Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",HOUSE OF BLUES SUNSET ANNOUNCES HAPPY HOUR!,03/06/2011,,Every Day from 5-7.  1/2 off parking!  1/2 off appetizers!  Drink Specials starting at $1!  More Info Here!
http://www.laweekly.com/events/house-of-blues-sunset-announces-happy-hour--696982/,http://www.laweekly.com/locations/house-of-blues-114546/,http://vvoice.vo.llnwd.net/e5/3831957.11.jpg,,"<span class=""street-address"">8430 Sunset Blvd.</span>;             <span class=""locality"">West Hollywood</span>             <span class=""region"">CA</span>",HOUSE OF BLUES SUNSET ANNOUNCES HAPPY HOUR!,03/05/2011,,Every Day from 5-7.  1/2 off parking!  1/2 off appetizers!  Drink Specials starting at $1!  More Info Here!
http://www.laweekly.com/events/idyllwild-arts-academy-674017/,http://www.laweekly.com/locations/idyllwild-arts-academy-674016/,http://vvoice.vo.llnwd.net/e5/3738957.11.jpg,,"<span class=""street-address"">52500 Temecula Road</span>;             <span class=""locality"">Idyllwild</span>             <span class=""region"">CA</span>",Idyllwild Arts Academy,03/06/2011,,"Idyllwild Arts Academy  Imagine a high school that has perfected the art of arts education. Its Idyllwild Arts Academy, a close-knit, working community of students and teachers whose passion for the arts is balanced by a dedication to learning. Idyllwild offers a disciplined college preparatory program for grades 9-12 and post-graduatesalong with world-class training in creative writing, dance, film & video, interdisciplinary arts, music, theatre, and visual arts. Click here for more information."
http://www.laweekly.com/events/idyllwild-arts-academy-674017/,http://www.laweekly.com/locations/idyllwild-arts-academy-674016/,http://vvoice.vo.llnwd.net/e5/3738957.11.jpg,,"<span class=""street-address"">52500 Temecula Road</span>;             <span class=""locality"">Idyllwild</span>             <span class=""region"">CA</span>",Idyllwild Arts Academy,03/05/2011,,"Idyllwild Arts Academy  Imagine a high school that has perfected the art of arts education. Its Idyllwild Arts Academy, a close-knit, working community of students and teachers whose passion for the arts is balanced by a dedication to learning. Idyllwild offers a disciplined college preparatory program for grades 9-12 and post-graduatesalong with world-class training in creative writing, dance, film & video, interdisciplinary arts, music, theatre, and visual arts. Click here for more information."
http://www.laweekly.com/events/la-fonda-721712/,http://www.laweekly.com/locations/la-fonda-on-wilshire-265262/,http://vvoice.vo.llnwd.net/e5/3933555.11.jpg,,"<span class=""street-address"">2501 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",LA FONDA,03/06/2011,,"""The Ultimate Mexican Experience."" LA FONDA on Wilshire, Restaurant and Lounge. YES WE ARE OPEN. Savor exquisite Mexican cuisine and enjoy live performances of the country's most premiere Mariachi group, Monumental de America. Call for showtimes or for complimentary lunch limo. (213) 380-5053.2501 Wilshire Blvd., Los Angeles CA 90057. MORE INFO HERE!"
http://www.laweekly.com/events/lestancia-450993/,http://www.laweekly.com/locations/lestancia-apartments-450990/,http://vvoice.vo.llnwd.net/e5/2969605.11.jpg,,"<span class=""street-address"">4045 Vineland Ave.</span>;             <span class=""locality"">Studio City</span>             <span class=""region"">CA</span>",L'Estancia,03/06/2011,,"LEstancia wants to bring glitz and glamour of the Oscars to your new apartment home on your new plasma TV!  LEstancia Apartment Homes Open House - Tasty delights and Plasma TV raffle! You are invited... February 8, 2009 12pm to 4pm (877)281-0863 www.lestancia.com"
http://www.laweekly.com/events/la-fonda-721712/,http://www.laweekly.com/locations/la-fonda-on-wilshire-265262/,http://vvoice.vo.llnwd.net/e5/3933555.11.jpg,,"<span class=""street-address"">2501 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",LA FONDA,03/05/2011,,"""The Ultimate Mexican Experience."" LA FONDA on Wilshire, Restaurant and Lounge. YES WE ARE OPEN. Savor exquisite Mexican cuisine and enjoy live performances of the country's most premiere Mariachi group, Monumental de America. Call for showtimes or for complimentary lunch limo. (213) 380-5053.2501 Wilshire Blvd., Los Angeles CA 90057. MORE INFO HERE!"
http://www.laweekly.com/events/lestancia-450993/,http://www.laweekly.com/locations/lestancia-apartments-450990/,http://vvoice.vo.llnwd.net/e5/2969605.11.jpg,,"<span class=""street-address"">4045 Vineland Ave.</span>;             <span class=""locality"">Studio City</span>             <span class=""region"">CA</span>",L'Estancia,03/05/2011,,"LEstancia wants to bring glitz and glamour of the Oscars to your new apartment home on your new plasma TV!  LEstancia Apartment Homes Open House - Tasty delights and Plasma TV raffle! You are invited... February 8, 2009 12pm to 4pm (877)281-0863 www.lestancia.com"
http://www.laweekly.com/events/minx-upscale-new-american-cuisine-restaurant-and-lounge-625535/,http://www.laweekly.com/locations/minx-116545/,http://vvoice.vo.llnwd.net/e5/3576988.11.jpg,,"<span class=""street-address"">300 Harvey Dr.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Minx - Upscale New American Cuisine Restaurant & Lounge,03/06/2011,,"Upscale New American Cuisine Restaurant & Lounge. $5.00 Tinis, Tapas Tuesdays. ½ Price Wine Wednesdays featuring Meritage, Opus One, Napa Valley 02 - Regular $220, Wednesdays only $110. Small Bites Menu offered Thursdays featuring Weekly Changing Specials beginning at $12.00. Private Rooms Available with Spacious Patio. Now Featuring Gourmet Off-site Catering. For reservations, event, and catering inquires: 818-242-9191, sarah@minx-la.com. minx-la.com."
http://www.laweekly.com/events/minx-upscale-new-american-cuisine-restaurant-and-lounge-625535/,http://www.laweekly.com/locations/minx-116545/,http://vvoice.vo.llnwd.net/e5/3576988.11.jpg,,"<span class=""street-address"">300 Harvey Dr.</span>;             <span class=""locality"">Glendale</span>             <span class=""region"">CA</span>",Minx - Upscale New American Cuisine Restaurant & Lounge,03/05/2011,,"Upscale New American Cuisine Restaurant & Lounge. $5.00 Tinis, Tapas Tuesdays. ½ Price Wine Wednesdays featuring Meritage, Opus One, Napa Valley 02 - Regular $220, Wednesdays only $110. Small Bites Menu offered Thursdays featuring Weekly Changing Specials beginning at $12.00. Private Rooms Available with Spacious Patio. Now Featuring Gourmet Off-site Catering. For reservations, event, and catering inquires: 818-242-9191, sarah@minx-la.com. minx-la.com."
http://www.laweekly.com/events/national-aids-marathon-training-program-720868/,http://www.laweekly.com/locations/aids-project-la-720867/,http://vvoice.vo.llnwd.net/e5/3927190.11.jpg,,"<span class=""street-address"">3550 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",NATIONAL AIDS MARATHON TRAINING PROGRAM,03/06/2011,,"Run Inspired! Train to complete the 2010 L.A. Marathon while you change the lives of people living with HIV/AIDS in your community! Whether you have a shelf full of medals or you've never run a step in your life, the National AIDS Marathon Training Program is tailored to you. Training begins October 10. To find out more or sign up today, visit www.aidsmarathon.com"
http://www.laweekly.com/events/national-aids-marathon-training-program-720868/,http://www.laweekly.com/locations/aids-project-la-720867/,http://vvoice.vo.llnwd.net/e5/3927190.11.jpg,,"<span class=""street-address"">3550 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",NATIONAL AIDS MARATHON TRAINING PROGRAM,03/05/2011,,"Run Inspired! Train to complete the 2010 L.A. Marathon while you change the lives of people living with HIV/AIDS in your community! Whether you have a shelf full of medals or you've never run a step in your life, the National AIDS Marathon Training Program is tailored to you. Training begins October 10. To find out more or sign up today, visit www.aidsmarathon.com"
http://www.laweekly.com/events/the-rocky-horror-picture-show-844839/,http://www.laweekly.com/locations/nuart-theatre-114835/,,,"<span class=""street-address"">11272 Santa Monica Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",The Rocky Horror Picture Show,03/05/2011,,With live cast Sins o' the Flesh. Mid.</p>
http://www.laweekly.com/events/peoples-college-of-law-674052/,http://www.laweekly.com/locations/peoples-college-of-law-674051/,http://vvoice.vo.llnwd.net/e5/3739343.11.jpg,,"<span class=""street-address"">660 S. Bonnie Brae St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",PEOPLES COLLEGE OF LAW,03/06/2011,,"PEOPLES COLLEGE OF LAW  660 S. Bonnie Brae St., Los Angeles, CA 90057; (213) 483-0083 www.peoplescollegeoflaw.edu  A small, fully licensed, degree-granting law school offering a four-year evening Juris Doctorate program to accommodate working students. Non-profit and community-run to bring legal resources to under-represented communities and train legal advocates to secure progressive social change and justice in society."
http://www.laweekly.com/events/pick-up-women-with-ease--840424/,http://www.laweekly.com/locations/abcs-la-office-814945/,http://vvoice.vo.llnwd.net/e5/4369543.11.jpg,,"<span class=""street-address"">5405 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",PICK UP WOMEN WITH EASE!,03/06/2011,,"The ABCs of Attraction has helped THOUSANDS of men conquer their fear of rejection and learn the skills to meet the women of their dreams. Our instructors view dating as a science, and can teach you to create the relationships you have always wanted. Stop leaving your love life up to chance, and start getting real results. Call tollfree 1-888-689-GAME (4263) Your answer is just a click away!"
http://www.laweekly.com/events/peoples-college-of-law-674052/,http://www.laweekly.com/locations/peoples-college-of-law-674051/,http://vvoice.vo.llnwd.net/e5/3739343.11.jpg,,"<span class=""street-address"">660 S. Bonnie Brae St.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",PEOPLES COLLEGE OF LAW,03/05/2011,,"PEOPLES COLLEGE OF LAW  660 S. Bonnie Brae St., Los Angeles, CA 90057; (213) 483-0083 www.peoplescollegeoflaw.edu  A small, fully licensed, degree-granting law school offering a four-year evening Juris Doctorate program to accommodate working students. Non-profit and community-run to bring legal resources to under-represented communities and train legal advocates to secure progressive social change and justice in society."
http://www.laweekly.com/events/the-raven-spa-725292/,http://www.laweekly.com/locations/the-raven-spa-725291/,http://vvoice.vo.llnwd.net/e5/3939256.11.jpg,,"<span class=""street-address"">2910 Rowena Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",THE RAVEN SPA,03/06/2011,,"We are going to walk all over you.  Best Treatment L A. 2009 - Allure Magazine  ""Adorable little spa"" - Elle Magazine ""Basic yet sensually profound"" - Yogi Times ""You leave feeling transported"" - Daily Candy 4 1/2 stars - Yelp  The Raven Spa, 2910 Rowena Ave, Silverlake Ca, 90039 (323) 644-0240 www.theravenspa.com"
http://www.laweekly.com/events/pick-up-women-with-ease--840424/,http://www.laweekly.com/locations/abcs-la-office-814945/,http://vvoice.vo.llnwd.net/e5/4369543.11.jpg,,"<span class=""street-address"">5405 Wilshire Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",PICK UP WOMEN WITH EASE!,03/05/2011,,"The ABCs of Attraction has helped THOUSANDS of men conquer their fear of rejection and learn the skills to meet the women of their dreams. Our instructors view dating as a science, and can teach you to create the relationships you have always wanted. Stop leaving your love life up to chance, and start getting real results. Call tollfree 1-888-689-GAME (4263) Your answer is just a click away!"
http://www.laweekly.com/events/roadstoves-698140/,http://www.laweekly.com/locations/roadstoves-698139/,http://vvoice.vo.llnwd.net/e5/3836863.11.jpg,,"<span class=""street-address"">924 West Washington Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",ROADSTOVES,03/06/2011,,"RoadStoves is the premier mobile food service provider. With a fleet of custom, fully equipped ""mobile restaurants"" and over 40 years of experience, RoadStoves is the one-stop shop for going mobile. Trucks, permits, licensing, insurance, unrivaled promotional opportunities and a wealth of experience, RoadStoves makes going mobile easy. RoadStoves' unmatched client roster includes Kogi, Green Truck, NomNom, Marked5, Barbies Q, Dosa, Baby's Bad-Ass Burgers, and The South Philly Experience, to name a few.  http://roadstoves.com/"
http://www.laweekly.com/events/ryokan-college-929381/,http://www.laweekly.com/locations/ryokan-college-closed-872801/,http://vvoice.vo.llnwd.net/e5/4770007.11.jpg,,"<span class=""street-address"">11965 Venice Blvd.</span>;             <span class=""locality"">Mar Vista</span>             <span class=""region"">CA</span>",Ryokan College,03/06/2011,,"The RYOKAN COLLEGE dream has become a reality: unique educational programs, small seminar-type classes and motivated students accepting the challenge to make their dreams come true. Our dream is that your dream will come true as a direct outcome of the Ryokan experience. 310-390-7560, 11965 Venice Blvd. #304. http://www.ryokan.edu/."
http://www.laweekly.com/events/sassoon-academy-674049/,http://www.laweekly.com/locations/sassoon-academy-674048/,http://vvoice.vo.llnwd.net/e5/3739294.11.jpg,,"<span class=""street-address"">321 Santa Monica Blvd.</span>;             <span class=""locality"">Santa Monica</span>             <span class=""region"">CA</span>",SASSOON ACADEMY,03/06/2011,,"SASSOON ACADEMY  321 Santa Monica Blvd., Santa Monica, CA 90401; (310) 255-0011 sassoon.com Sassoon Academy is the pinnacle of creativity and technique in hair design, the home of cosmetology and Sassoon's proprietary ABC training programs."
http://www.laweekly.com/events/the-raven-spa-725292/,http://www.laweekly.com/locations/the-raven-spa-725291/,http://vvoice.vo.llnwd.net/e5/3939256.11.jpg,,"<span class=""street-address"">2910 Rowena Ave.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",THE RAVEN SPA,03/05/2011,,"We are going to walk all over you.  Best Treatment L A. 2009 - Allure Magazine  ""Adorable little spa"" - Elle Magazine ""Basic yet sensually profound"" - Yogi Times ""You leave feeling transported"" - Daily Candy 4 1/2 stars - Yelp  The Raven Spa, 2910 Rowena Ave, Silverlake Ca, 90039 (323) 644-0240 www.theravenspa.com"
http://www.laweekly.com/events/showbiz-store-and-cafe-674042/,http://www.laweekly.com/locations/showbitz-store-and-cafe-674041/,http://vvoice.vo.llnwd.net/e5/3739274.11.jpg,,"<span class=""street-address"">500 S. Sepulveda Blvd.</span>;             <span class=""locality"">Brentwood</span>             <span class=""region"">CA</span>",SHOWBIZ STORE & CAFE,03/06/2011,,"SHOWBIZ STORE & CAFE 500 S. Sepulveda Blvd., Los Angeles, CA 90049; (310) 471-9330  showbizsoftware.com L.A.'s resource center for the entertainment production community offering software, books, supplies, computer sales and service, and a wide array of classes, seminars and workshops."
http://www.laweekly.com/events/roadstoves-698140/,http://www.laweekly.com/locations/roadstoves-698139/,http://vvoice.vo.llnwd.net/e5/3836863.11.jpg,,"<span class=""street-address"">924 West Washington Blvd.</span>;             <span class=""locality"">L.A.</span>             <span class=""region"">CA</span>",ROADSTOVES,03/05/2011,,"RoadStoves is the premier mobile food service provider. With a fleet of custom, fully equipped ""mobile restaurants"" and over 40 years of experience, RoadStoves is the one-stop shop for going mobile. Trucks, permits, licensing, insurance, unrivaled promotional opportunities and a wealth of experience, RoadStoves makes going mobile easy. RoadStoves' unmatched client roster includes Kogi, Green Truck, NomNom, Marked5, Barbies Q, Dosa, Baby's Bad-Ass Burgers, and The South Philly Experience, to name a few.  http://roadstoves.com/"
