city,address,venue,description,email,longitude,zipcode,image,state,title,website,ticketPhone,times,latitude,dates,tickets,moreInfoLink
Banning,175 W Hays St,Banning Woman's Club,"Play about young lawyer, marries a vivacious young woman, Corrie. Their highly passionate relationship descends into comical discord in a five-flight New York City walk-up apartment<br> <br> Combines love and laughs. Paul Bratter is a newly married lawyer. Corrie Bratter is a newly married woman whose main goal in life is to have fun and to have it with Paul. Together they learn how to live and love in an apartment that's laughably small in New York and located on the fifth floor of a building with no elevator. Corrie's mother has some of the funniest lines<br> <br> &nbsp;</p>			</p>    			<br><br>",hbriant@aol.com,-116.87864,92220,http://www.inlandarts.com/sites/inlandarts.com/images/event/441211151/barefootflyer[1]_medium.jpg,CA,Barefoot in the Park,http://www.passareaperformingartists.com,951-722-5526,5/27/2011 - 7:00 p.m.,33.92646,05/26/2011-06/05/2011,$12.00,http://www.inlandarts.com/event/detail/441211151/Barefoot_in_the_Park
San Bernardino,5500 University Parkway,CSUSB Ronald E. Barnes Theartre,"by Michael Dinwiddie <br> <br> <br> <br> The West Coast premiere of a story about Scott Joplin, &ldquo;The King of Ragtime.&rdquo; It follows the dream and subsequent struggles as Joplin works to produce an opera, entitled, &ldquo;A Guest of and earn respect in 1903.<br> <br> <br> <br> <br> <br> <br> <br> MATURE THEMES<br> <br> <br> <br> ADULT LANGUAGE</p>			</p>    			<br><br>",,-117.325509,92407,http://www.inlandarts.com/sites/inlandarts.com/images/event/441213789/guestofhonr3web_350[1]_medium.jpg,CA,A Guest of Honor,http://theatre.csusb.edu/index.html,(909) 537-5884,"May 20, 27, June 2, 4, 11 at 8 p.m.",34.180282,05/10/2011-06/11/2011,,http://www.inlandarts.com/event/detail/441213789/A_Guest_of_Honor
San Bernardino,5500 University Parkway,CSUSB Ronald E. Barnes Theartre,by Lanford Wilson <br> A poignant look at the underclass of America reminds us that the joy of life is possible even on edge of financial and personal collapse as several disparate social castaways pursue what is left of their dreams at the condemned Hotel Baltimore.<br> <br> MATURE THEMES<br> ADULT LANGUAGE<br> FULL FRONTAL NUDITY</p>			</p>    			<br><br>,,-117.325509,92407,http://www.inlandarts.com/sites/inlandarts.com/images/event/441213817/hotlbaltimoreweb_365[1]_medium.jpg,CA,HOT L Baltimore,http://theatre.csusb.edu/index.html,(909) 537-5884,"May 21, 26, 28, June 3, 10 at 8 p.m",34.180282,05/10/2011-06/12/2011,,http://www.inlandarts.com/event/detail/441213817/HOT_L_Baltimore
Apple Valley,11873 Apple Valley Rd,Victor Valley Museum,"On Sunday, May 8, Curator of Paleontology Eric Scott will explore the fossil record of the ancient Mojave Desert in a lecture, &ldquo;Waters of Life: The Mojave River in the Ice Ages,&rdquo; at 2pm at the Victor Valley Museum in Apple Valley. This presentation is included with paid museum admission.<br> <br> The present-day Mojave River flows north and east, mostly underground, to pass through Hesperia, Victorville and Barstow on its way towards Baker. &ldquo;During the Pleistocene Epoch&mdash;the &lsquo;Ice Ages&rsquo;&mdash;global and regional temperatures were frequently cooler than today, and the ancestral Mojave River flowed at the surface along most of its length, fed by more runoff from year-round snow and ice blanketing the San Bernardino and San Gabriel Mountains,&rdquo; said Scott. <br> <br> &ldquo;The ancestral Mojave River filled low-lying basins north and east of the mountains to form broad freshwater lakes,&rdquo; Scott continued. &ldquo;Abundant plants and animals, including several extinct species of very large mammals, all thrived on this ready source of fresh water. In the Victor Valley region, ancient river sediments laid down by the ancestral Mojave River are still present, and preserve the fossilized remains of extinct animals such as mammoths, horses, camels, sloths, and even giant bears. The ground under your feet is a rich treasure trove of bones and teeth of Ice Age animals that once called this area home!&rdquo;<br> <br> This lecture will be of special interest to visitors who plan to attend a field trip led by Scott, &ldquo;Mojave River and Lake Manix,&rdquo; which leaves from the Victor Valley Museum on Saturday, May 14. Trip participants must pre-register.<br> <br> The Victor Valley Museum is at 11873 Apple Valley Road in Apple Valley. Admission is $5 (adult), $4 (senior or military), and $2.50 (student). Children under 5 and San Bernardino County Museum Association members are free. Parking is free. For more information, visit www.sbcountymuseum.org. The museum is accessible to persons with disabilities. If assistive listening devices or other auxiliary aids are needed in order to participate in museum exhibits or programs, requests should be made through Museum Visitor Services at (760) 240-2111 at least three business days prior to your visit.<br> &nbsp;</p>			</p>    			<br><br>",,-117.241361,92308,http://www.inlandarts.com/sites/inlandarts.com/images/event/441206985/eric_at_gypsum_cavesmall[1]_medium.jpg,CA,"Lecture, ""The Mojave River in the Ice Ages""",http://www.sbcountymuseum.org,(760) 240-2111,2pm,34.467124,05/08/2011,"$5 (adult), $4 (senior or military), and $2.50 (student). Children under 5 and San Bernardino County Museum Association members are free.",http://www.inlandarts.com/event/detail/441206985/Lecture_The_Mojave_River_in_the_Ice_Ages
Redlands,2024 Orange Tree Lane,San Bernardino County Museum,"The public is invited to celebrate Astronomy Day at the San Bernardino County Museum on Saturday, May 14 with the San Bernardino Valley Amateur Astronomers. This event is open to the public free of charge.<br> <br> From 7 to 8pm, the general club meeting will be open to the public. From 8 to 9pm, the public will be able to view the gibbous moon and Saturn through the club members&rsquo; telescopes. <br> <br> &ldquo;The moon will be a nice waxing gibbous with Saturn not too far from it,&rdquo; said Chris Clarke, program coordinator for the San Bernardino Valley Amateur Astronomers. &ldquo;Saturn&rsquo;s rings will be tipped open more than last year when they were quite thin in appearance. The rings always give the planet a three-dimensional appearance that delights and astounds first-time viewers. The moon will have all manner of detail to show, with vast lava flows, gigantic craters, and mountains, all standing out in stark detail along the terminator, or shadow line.&rdquo;<br> <br> Several sizes and types of telescopes will be set up by club members, ranging from refractors to reflectors to compound optics. This is a wonderful opportunity for the public to see two of the most visually stunning objects in the heavens through a variety of telescopes. The telescopes will be set up at the south end of the parking lot.<br> <br> The San Bernardino County Museum is at the California Street exit from Interstate 10 in Redlands. For more information, visit www.sbcountymuseum.org. The museum is accessible to persons with disabilities. If assistive listening devices or other auxiliary aids are needed in order to participate in museum exhibits or programs, requests should be made through Museum Visitor Services at least three business days prior to your visit. Visitor Services&rsquo; telephone number is 909-307-2669 ext. 229 or (TDD) 909-792-1462.<br> &nbsp;</p>			</p>    			<br><br>",,-117.22231,92374,http://www.inlandarts.com/sites/inlandarts.com/images/event/441206991/moon_party_2[1]_medium.jpg,CA,View the Moon and Saturn,,(909) 307-2669,7pm,34.06883,05/14/2011,Free,http://www.inlandarts.com/event/detail/441206991/View_the_Moon_and_Saturn
Apple Valley,11873  Apple Valley Road,Victor Valley Museum,"On Saturday, May 14, Curator of Paleontology Eric Scott will lead a day trip into the Mojave Desert to see evidence of the ancient Mojave River and Pleistocene Lake Manix. Departing from the Victor Valley Museum in Apple Valley, this trip is organized by the San Bernardino County Museum Association, and reservations are required by May 6.<br> <br> &ldquo;This trip is an opportunity to travel back in time and envision the Mojave Desert as it appeared more than ten thousand years ago,&rdquo; said Scott. &ldquo;During the Pleistocene Epoch&mdash;the &lsquo;Ice Ages&rsquo;&mdash; the area now known as the Mojave Desert was populated by an amazing variety of strange and wonderful large mammals. These great beasts visited the ancestral Mojave River and Lake Manix frequently during the Pleistocene, making use of the abundant fresh water and its attendant forage. Early humans are interpreted by some to have inhabited the region towards the latter part of the last Ice Age, but the evidence for these ancient peoples is far more inconclusive.&rdquo;<br> <br> Scott will lead participants along portions of the Mojave River drainage to the ancient shoreline of Lake Manix, exploring the ancient lake beds. The trip will then proceed to the Afton Canyon region to see where the ancient lake drained away thousands of years ago. Scott will discuss fossils of extinct animals and the geology of the region, relating the Lake Manix site to other localities throughout the Mojave Desert.<br> <br> Participants will leave the museum at 8am and return at about 5pm. Wear sturdy and comfortable shoes for moderate to strenuous hikes. The cost of $50 per person ($40 for Museum Association members) includes transportation and snacks. Participants are to bring their own lunches. Space is limited, and pre-paid registration is required by May 6, 2011. Call Melissa Sanchez at (909) 307-2669 ext. 250 or visit www.sbcountymuseum.org for more information.<br> <br> Related to the trip, Scott will also present a lecture, &ldquo;Waters of Life: the Mojave River in the Ice Ages,&rdquo; at the Victor Valley Museum on Sunday, May 8 at 2pm. The lecture is included with paid museum admission.<br> <br> Part of the San Bernardino County Museum&rsquo;s system, the Victor Valley Museum is at 11873 Apple Valley Road in Apple Valley. For more information, visit www.sbcountymuseum.org <br> &nbsp;</p>			</p>    			<br><br>",,-117.241361,92308,http://www.inlandarts.com/sites/inlandarts.com/images/event/441213575/eric_at_gypsum_cavesmall[1]_medium.jpg,CA,"Field trip, ""Mojave River and Lake Manix""",,(909) 307-2669 ext 250,8am to 5pm,34.467124,05/14/2011,$50 per person ($40 for Museum Association members) includes transportation and snacks.,http://www.inlandarts.com/event/detail/441213575/Field_trip_Mojave_River_and_Lake_Manix
Temecula,42051 Main Street,Old Town Temecula Community Theater,"Come join the Southwest Women's Chorus for our 11th annual Spring concert, &ldquo;Sentimental Journey: A Century of Pop Music,&rdquo; Saturday, May 14th at 7:30 pm and Sunday, May 15th at 2:00 pm, at the Old Town Temecula Community Theater. We are especially proud of the range ofmusic in this concert - so many different songs from such a wide period, beginning with Alexander's Ragtime Band and going through early rock 'n roll and R&amp;B, passing through disco, and winding up with well known songs from Titanic and The Little Mermaid. This trip through the past covers pop music from 1900 - 1999, decade by decade. Don't miss this one! Tickets available at the theater box office in The Mercantile, 42051 Main Street Temecula, by phone at 866-653-8696, or by ordering online at www.temeculatheater.com.<br> <br> Ticket prices are:<br> <br> $16 Adult<br> <br> $13 Senior &amp; Military<br> <br> $9 Students</p>			</p>    			<br><br>",,-117.1492878,92590,http://www.inlandarts.com/sites/inlandarts.com/images/event/441206855/123_medium.jpg,CA,Sentimental Journey: A Century of Pop Music,http://www.temeculatheater.com,1-866-OLD-TOWN,7:30pm Saturday; 2:00pm Sunday,33.4930048,05/14/2011-05/15/2011,,http://www.inlandarts.com/event/detail/441206855/Sentimental_Journey_A_Century_of_Pop_Music_
San Bernardino,5500 University Parkway,CSU San Bernardino,"Located in the lower commons. There will be music, snacks and refreshments. Artists will include:TANK, R&cent;H, MIKEONE,DAYNE HENRY JR, KAIRO,JAMES CAVES &amp; MANY MORE<br> <br> Art Contest for teens and undergrads. Winners will recieve, Scholarship money, prize packs and ribbons. The catogories include:<br> - GRADES 9 AND 10<br> - GRADES 11 AND 12<br> - UNDERGRAD STUDENTS AGES 18-24<br> Ages 25+ = exhibit only.<br> <br> EMAIL: ELAY_KIDD@YAHOO.COM for contest info, or to enter.<br> DEADLINE IS TUESDAY 5/3/11<br> <br> &nbsp;</p>			</p>    			<br><br>",,-117.325509,92407-2393,http://www.inlandarts.com/sites/inlandarts.com/images/event/441211439/cdmartshow-proof3[1]_medium.jpg,CA,CINCO DE MAYO ART SHOW,http://www.facebook.com/update_security_info.php?wizard=1#!/event.php?eid=213060535370735,909.991.5277,10:00am - 8:00pm,34.180282,05/05/2011,Free for all ages to enter. A $1 donation will be appreciated at the door.,http://www.inlandarts.com/event/detail/441211439/CINCO_DE_MAYO_ART_SHOW
Riverside,9400 Dufferin Ave.,California Citrus State Historic Park,5 Friday night concerts:<br> <br> <br> <br> June 24 King Jazz Combo<br> <br> July 1 Riverside Swing Band<br> <br> July 8 Andy Rau Bluegrass Band<br> <br> July 15 Dakota Country Band<br> <br> July 22 Riverside Concert Band (Big Band)<br> <br> &nbsp;</p>			</p>    			<br><br>,,-117.4255309,92504,http://www.inlandarts.com/sites/inlandarts.com/images/event/441173447/concert_2[1][1]_medium.jpg,CA,Concerts in the Park,http://www.citrusstatepark.org,(951) 780-6222,All concerts start at 6:30 PM.,33.8999214,06/24/2011-07/22/2011,,http://www.inlandarts.com/event/detail/441173447/Concerts_in_the_Park
Riverside,4495 Magnolia Avenue,Calvary Presbyterian Church,"Riverside's Raincross Chorale sings the Faure Requiem and the Durufle Requiem, with orchestra, 3 p.m. Sunday, June 5 2011 at Calvary Presbyterian Church in Riverside. Our mission is to promote fine choral music in the Inland Empire. Director is Steve Kester. Accompanist is Sue Shelton. Scholarship winners perform at this concert.</p>			</p>    			<br><br>",marcia@mcampbellcpa.com,-117.382508,92501,http://www.inlandarts.com/sites/inlandarts.com/images/event/441213959/raincross_chorale[1]_medium.jpg,CA,Raincross Chorale: Two Requiems,,951-788-6207,3 p.m.,33.975586,06/05/2011,,http://www.inlandarts.com/event/detail/441213959/Raincross_Chorale_Two_Requiems
Riverside,3649 Mission Inn Avenue,"Mission Inn, Spanish Art Gallery","Please join us for an afternoon presentation by nationally respected anthropologist James Snead, Associate Professor of Anthropology at George Mason University, Visiting Associate Professor at UCLA, and a 2010 Huntington Library Jacobs Fellow.<br> <br> <br> <br> Dr. Snead will delve into the history of Southern California at the turn of the 20th century, specifically examining the work of archaeologists and regional boosters, such as Charles Fletcher Lummis, in preserving, recording, and commemorating Southern California's indigenous and Hispanic pasts, as they were being replaced by Euro-American newcomers, through institutions like The Southwest Museum and the Landmarks Club. Dr. Snead will illuminate how this process was distinct to California.<br> <br> <br> <br> This program is generously co-sponsored by the University of California, Riverside, Department of History, Public History Program.<br> <br> <br> <br> <br> <br> <br> <br> &nbsp;</p>			</p>    			<br><br>",marcia@mcampbellcpa.com,-117.3730464,92501,http://www.inlandarts.com/sites/inlandarts.com/images/event/441214731/snead_flyer[1]_medium.jpg,CA,"""To Tell the Story of Man"": Antiquities, Museums, and Landscape in Southern California",http://www.missioninnmuseum.com,951-788-9556,1:00 pm,33.982655,05/14/2011,Free and open to the public,http://www.inlandarts.com/event/detail/441214731/To_Tell_the_Story_of_Man_Antiquities_Museums_and_Landscape_in_Southern_California
Redlands,2024 Orange Tree Lane,San Bernardino County Museum,"Have you ever wondered who designs and builds our roads and bridges? Come to the San Bernardino County Museum on Saturday, May 14 from 11am to 5pm, and learn everything about public works in &ldquo;Public Works: Serving You and Your Community.&rdquo; Organized by the San Bernardino County Public Works Department, this event is included with paid museum admission.<br> <br> Started by the American Public Works Association in 1960, National Public Works Week is a celebration of the tens of thousands of men and women in North American who provide and maintain the infrastructure and services collectively known as public works. <br> <br> Visitors will be able to design, construct, and experiment with structures they engineer and build themselves with employees from the County Department of Public Works on hand to help. Families can design a foil boat, create a glider, build a toothpick bridge, explore with the storm drain robot and take pictures with the giant snowblower. Solid Waste Management and San Bernardino County Surveyor will have their equipment for demonstrations, and Environmental Management will also be onsite with an enviroscape.<br> <br> The San Bernardino County Museum is at the California Street exit from Interstate 10 in Redlands. The museum is open Tuesdays through Sundays and holiday Mondays from 9 a.m. to 5 p.m. Admission is $8 (adult), $6 (military or senior), $5 (student) and $4 (child aged 5 to 12). Children under five and Museum Association members are admitted free. For more information, visit www.sbcountymuseum.org. <br> <br> The museum is accessible to persons with disabilities. If assistive listening devices or other auxiliary aids are needed in order to participate in museum exhibits or programs, requests should be made through Museum Visitor Services at least three business days prior to your visit. Visitor Services&rsquo; telephone number is 909-307-2669 ext. 229 or (TDD) 909-792-1462.<br> &nbsp;</p>			</p>    			<br><br>",,-117.22231,92374,http://www.inlandarts.com/sites/inlandarts.com/images/event/441217655/storm_drain_robotsmall[1]_medium.jpg,CA,Celebrating Public Works,,(909) 307-2669,11am to 5pm,34.06883,05/14/2011,"$8 (adult), $6 (military or senior), $5 (student) and $4 (child aged 5 to 12). Children under five and Museum Association members are admitted free.",http://www.inlandarts.com/event/detail/441217655/Celebrating_Public_Works
Apple Valley,11873 Apple Valley Rd,Victor Valley Museum,"Do you want to be a herpetologist? Find out during a Family Fun Day, &ldquo;Hurray for Herps: Amphibians and Reptiles,&rdquo; at the Victor Valley Museum on Saturday, May 14, from 11am to 3pm. Suitable for all ages, this program is included with paid museum admission.<br> <br> &ldquo;Herpetology is the scientific study of reptiles and amphibians,&rdquo; said Museum Education Specialist Chad Lynde. &ldquo;Reptiles are an important component of the ecosystems they occupy and certainly do more good than harm, but many people fear reptiles needlessly. During this family fun day, we will do an in-depth examination of the world of reptiles where we hope to dispel some myths, allay some fears, and deepen understanding of our reptile friends. We expect to have a great deal of fun in the process.&rdquo;<br> <br> Visitors will meet with live reptiles, including snakes, lizards, and a desert tortoise named &ldquo;Tonka.&rdquo; Using the live animals, taxidermy specimens, presentations, activities, a book table, and handouts, Lynde will discuss adaptations, identification of local species, environmental benefits, conservation, pet potential, and captive care.<br> <br> Children&rsquo;s activities will include make-and-take hand puppets, coloring pages, and origami projects. Word search pages, crosswords, and reptile trivia will be available as take-home activities. <br> <br> Part of the San Bernardino County Museum system, the Victor Valley Museum is at 11873 Apple Valley Road in Apple Valley. Admission is $5 (adult), $4 (senior or military), and $2.50 (student). Children under 5 and San Bernardino County Museum Association members are free. Parking is free. For program information call the San Bernardino County Museum&rsquo;s education division at (909) 307-2669 ext. 256 or visit www.sbcountymuseum.org.<br> <br> The museum is accessible to persons with disabilities. If assistive listening devices or other auxiliary aids are needed in order to participate in museum exhibits or programs, requests should be made through Museum Visitor Services at (760) 240-2111 at least three business days prior to your visit.<br> <br> ####<br> &nbsp;</p>			</p>    			<br><br>",,-117.241361,92308,http://www.inlandarts.com/sites/inlandarts.com/images/event/441224367/snake_small[1]_medium.jpg,CA,Family Fun with Reptiles and Amphibians,http://www.sbcountymuseum.org,(760) 240-2111,11am to 3pm,34.467124,05/14/2011,"$5 (adult), $4 (senior or military), and $2.50 (student). Children under 5 and San Bernardino County Museum Association members are free. Parking is free.",http://www.inlandarts.com/event/detail/441224367/Family_Fun_with_Reptiles_and_Amphibians
Redlands,2024 Orange Tree Lane,San Bernardino County Museum,"On Sunday, May 15, Curator of Geology J. Chris Sagebiel will present a lecture, &ldquo;All That Sparkles Isn&rsquo;t Gold,&rdquo; at the San Bernardino County Museum at 2pm. This program is included in paid museum admission.<br> <br> <br> <br> &ldquo;Mining is of great economic importance to our county and has been an important part of the history of the southwestern United States,&rdquo; said Sagebiel. &ldquo;In this lecture, I will present an overview of our Hall of Geological Wonders exhibit on regional mineral resources where we will discuss the economic mineral resources that are so important to our county. Gravel and sand? They may not be the ones you think!&rdquo;<br> <br> <br> <br> The San Bernardino County Museum is at the California Street exit from Interstate 10 in Redlands. The museum is open Tuesdays through Sundays and holiday Mondays from 9am to 5pm. Admission is $8 (adult), $6 (military or senior), $5 (student) and $4 (child aged 5 to 12). Children under five and Museum Association members are admitted free. For more information, visit www.sbcountymuseum.org. <br> <br> <br> <br> The museum is accessible to persons with disabilities. If assistive listening devices or other auxiliary aids are needed in order to participate in museum exhibits or programs, requests should be made through Museum Visitor Services at least three business days prior to your visit. Visitor Services&rsquo; telephone number is 909-307-2669 ext. 229 or (TDD) 909-792-1462.<br> <br> ### <br> <br> &nbsp;</p>			</p>    			<br><br>",,-117.22231,92374,http://www.inlandarts.com/sites/inlandarts.com/images/event/441217283/chris_sagebiel_at_pinto_basinsmall[1]_medium.jpg,CA,"Lecture, ""All That Sparkles""",http://www.sbcountymuseum.org,(909) 307-2669,2pm,34.06883,05/15/2011,"$8 (adult), $6 (military or senior), $5 (student) and $4 (child aged 5 to 12). Children under five and Museum Association members are admitted free.",http://www.inlandarts.com/event/detail/441217283/Lecture_All_That_Sparkles
San Bernardino,5500 University Parkway,Robert V. Fullerton Art Museum,"In observation of International Museums Day, the Robert and Frances Fullerton Museum of Art at CSUSB presents Preserving the Memory of Ancient Egypt. <br> <br> <br> <br> FREE RAFFMA T-SHIRT for visitors who leave a &quot;memory&quot; at the front desk.<br> <br> <br> <br> FREE LECTURE given by museum director, Eva Kirsch, on understanding the role museums play in preserving antiquities. Lecture starts at 5:30 and is open to the public. Admission is free.</p>			</p>    			<br><br>",raffma@csusb.edu,-117.325509,92407-2397,http://www.inlandarts.com/sites/inlandarts.com/images/event/441246633/sanbernardino_medium.jpg,CA,"Preserving the Memory of Ancient Egypt, an International Museums Day Event",http://raffma.csusb.edu,(909) 537 - 7373,10AM - 8PM,34.180282,05/18/2011,Admission is Free. CSUSB parking is $5.,http://www.inlandarts.com/event/detail/441246633/Preserving_the_Memory_of_Ancient_Egypt_an_International_Museums_Day_Event
Redlands,2024 Orange Tree Lane,San Bernardino County Museum,"On Saturday, May 21, Museum Director Robert McKernan will present a lecture, &ldquo;A Bird&rsquo;s Nest Tells Many Stories,&rdquo; at 2pm at the San Bernardino County Museum. This presentation is included with paid museum admission.<br> &ldquo;Bird nests vary from a simple accumulation of materials on the ground to elaborate refuges in or on secluded and elevated substrates,&rdquo; said McKernan. &ldquo;Birds are capable of grand engineering feats. We will explore the art and biology of bird nests of the region with examples of the various nests produced by birds in Southern California. We will also discuss the breeding biology of birds in this lecture.&rdquo;<br> Museum visitors can also meet those who keep us safe, from fire fighters to police officers, in &ldquo;Lights, Sirens, and Safety&rdquo; in the museum parking lot. Visitors can explore ladder trucks, ambulances, motorcycles, prowl cars, and more. This program is free in the museum parking lot from 9am to 3pm.<br> The San Bernardino County Museum is at the California Street exit from Interstate 10 in Redlands. The museum is open Tuesdays through Sundays and holiday Mondays from 9am to 5pm. Admission is $8 (adult), $6 (military or senior), $5 (student) and $4 (child aged 5 to 12). Children under five and Museum Association members are admitted free. For more information, visit www.sbcountymuseum.org. <br> The museum is accessible to persons with disabilities. If assistive listening devices or other auxiliary aids are needed in order to participate in museum exhibits or programs, requests should be made through Museum Visitor Services at least three business days prior to your visit. Visitor Services&rsquo; telephone number is 909-307-2669 ext. 229 or (TDD) 909-792-1462.<br> &nbsp;</p>			</p>    			<br><br>",,-117.22231,92374,http://www.inlandarts.com/sites/inlandarts.com/images/event/441217289/phoebes_6-4-09[1]_medium.jpg,CA,"Lecture, ""A Bird's Nest Tells Many Stories""",http://www.sbcountymuseum.org,(909) 307-2669,2pm,34.06883,05/21/2011,"Admission is $8 (adult), $6 (military or senior), $5 (student) and $4 (child aged 5 to 12). Children under five and Museum Association members are admitted free.",http://www.inlandarts.com/event/detail/441217289/Lecture_A_Birds_Nest_Tells_Many_Stories
Redlands,2024 Orange Tree Lane,San Bernardino County Museum,"From fire fighters to police officers, meet the people who keep us safe on Saturday, May 21 at the San Bernardino County Museum. This annual event, held in the museum&rsquo;s parking lot from 9am to 3pm, is free to the public. Ladder trucks, ambulances, motorcycles, prowl cars, and more will be ready for visitors to explore, and safety professionals will explain their specialized jobs and answer questions.<br> <br> Participating organizations (unless called away on an emergency) will include:<br> &mdash; American Medical Response<br> &mdash; Redlands Police Department<br> &mdash; U.S. Forest Service<br> &mdash; San Bernardino County Fire<br> &mdash; San Manuel Fire Department<br> &mdash; Arrowhead Regional Medical Center<br> &mdash; San Bernardino Sheriff Search and Rescue<br> &mdash; Redlands Fire Department<br> &mdash; San Bernardino County Probation Department<br> &mdash; San Bernardino County Animal Control (they will bring puppies for adoption&mdash;a $25 fee includes spaying/neutering)<br> <br> At 2pm, museum visitors can also attend a lecture by Museum Director Robert McKernan, &ldquo;A Bird&rsquo;s Nest Tells Many Stories,&rdquo; in the museum. This lecture is included with paid museum admission.<br> <br> The San Bernardino County Museum is at the California Street exit from Interstate 10 in Redlands. The museum is open Tuesdays through Sundays and holiday Mondays from 9am to 5pm. Admission is $8 (adult), $6 (military or senior), $5 (student), and $4 (child aged 5 to 12). Children under five and Museum Association members are admitted free. For more information, visit www.sbcountymuseum.org. &ldquo;Lights, Sirens, Safety&rdquo; is free in the museum parking lot. <br> <br> The museum is accessible to persons with disabilities. If assistive listening devices or other auxiliary aids are needed in order to participate in museum exhibits or programs, requests should be made through Museum Visitor Services at least three business days prior to your visit. Visitor Services&rsquo; telephone number is 909-307-2669 ext. 229 or (TDD) 909-792-1462.<br> ### <br> <br> &nbsp;</p>			</p>    			<br><br>",,-117.22231,92374,http://www.inlandarts.com/sites/inlandarts.com/images/event/441217293/img_1408[1]_medium.jpg,CA,"Lights, Sirens, and Safety",,(909) 307-2669,9am to 3pm,34.06883,05/21/2011,Free,http://www.inlandarts.com/event/detail/441217293/Lights_Sirens_and_Safety
University of California Riverside<br />						Riverside,,Studio Theatre,"MaryLu Clayton Rosenthal<br> NEW PLAY FESTIVAL by UCR MFA Playwrights<br> An exciting festival of full-length plays by students in the UCR MFA Playwriting Program&mdash;a different work is presented at each performance in rotating repertory.<br> <br> MAY 4 Wed @ 8pm STANDARDS OF CARE by Dominic Mishler <br> MAY 5 Thurs @ 8pm OLD ROMEO by Joe Powers<br> MAY 6 Fri @ 8pm PUPPETS by Abbe Loomer<br> MAY 7 Sat @ 2:30pm THE ENDS OF THE EARTH by Sara Green<br> MAY 7 Sat @ 8pm THE CANNIBAL KING by Melissa Harkness<br> MAY 11 Wed @ 8pm THE ENDS OF THE EARTH by Sara Green<br> MAY 12 Thurs @ 8pm STANDARDS OF CARE by Dominic Mishler<br> MAY 13 Fri @ 8pm THE CANNIBAL KING by Melissa Harkness<br> MAY 14 Sat @ 2:30pm OLD ROMEO by Joe Powers <br> MAY 14 Sat @8 pm PUPPETS BY ABBE Loomer<br> <br> THE ENDS OF THE EARTH by Sara Green<br> A story of the journeys of four brothers, as told by the Storyteller and disputed by the Great Spirit.<br> THE CANNIBAL KING by Melissa Harkness<br> Lost at sea, the starving crew of an eighteenth-century British ship, The Red Asphodel, decide to mutiny after one of them dies of hunger.<br> PUPPETS by Abbe Loomer<br> Scared of social interaction, Samson has always hidden behind his puppets. When he meets Trisha he tries to change, but will his puppets let him?<br> STANDARDS OF CARE by Dominic Mishler<br> As Bradbury makes choices about his medical transition from female to male, heworks to make his family see why his transition is necessary.<br> OLD ROMEO by Joe Powers<br> One man&rsquo;s struggle with his own existence, a battle where passion and dreams fight to become reality - The Last Picture Show meets Romeo and Juliet.<br> &nbsp;</p>			</p>    			<br><br>",,,92521-0324,http://www.inlandarts.com/sites/inlandarts.com/images/event/441218897/s2011_new_play_fest_pe_pix[1]_medium.jpg,CA,MaryLu Clayton Rosenthal NEW PLAY FESTIVAL,http:// <http://events.ucr.edu/cgi-bin/display.cgi?comp_id=32958:20110504200000&unit=2>,(951) 827-4331,Wed- Sat 8:00pm/Sat matinees 2:30pm,,05/04/2011-05/14/2011,,http://www.inlandarts.com/event/detail/441218897/MaryLu_Clayton_Rosenthal_NEW_PLAY_FESTIVAL
Ontario,1245 N. Euclid Ave,Gardiner Spring Auditorium at Chaffey High School,Musical Theatre</p>			</p>    			<br><br>,d2dmast@aol.com,-117.6513147,91762,http://www.inlandarts.com/sites/inlandarts.com/images/event/441222691/get_medium.jpg,CA,Guys and Dolls,,909-988-5560 x2314,"Thursday, Friday, Saturdays at 7pm",34.0805628,05/05/2011-05/15/2011,$12 General admission; $10 seniors and students,http://www.inlandarts.com/event/detail/441222691/Guys_and_Dolls
Riverside,4800 MAGNOLIA,SINGLETARY HALL,"The Rocky Horror Show:<br> <br> That sweet transvestite and his motley crew did the time warp on Broadway in a 25th anniversary revival. Complete with sass from the audience, cascading toilet paper and an array of other audience participation props, this deliberately kitschy rock 'n' roll sci fi gothic is more fun than ever. <br> <br> <br> <br> &quot;A socko wacko weirdo rock concert.&quot;-WNBC TV. <br> <br> <br> <br> &quot;A musical that deals with mutating identity and time warps becomes one of the most mutated, time warped phenomena in show business.&quot;-N.Y. Times. <br> <br> <br> <br> &quot;Campy trash.&quot;-Time. <br> <br> <br> <br> &nbsp;</p>			</p>    			<br><br>",,-117.384678,92506,http://www.inlandarts.com/sites/inlandarts.com/images/event/441213555/getimage_medium.jpg,CA,THE ROCKY HORROR SHOW,,951-222-8100,5-13 @ 7,33.9715693,05/13/2011-05/21/2011,,http://www.inlandarts.com/event/detail/441213555/_THE_ROCKY_HORROR_SHOW
